IEF_time,IEF_Open,IEF_High,IEF_Low,IEF_Close,IEF_Volume
29.03.2018 00:00:00.000,103.022,103.313,103.022,103.183,126.5952
30.03.2018 00:00:00.000,103.183,103.183,103.183,103.183,0
31.03.2018 00:00:00.000,103.183,103.183,103.183,103.183,0
01.04.2018 00:00:00.000,103.183,103.183,103.183,103.183,0
02.04.2018 00:00:00.000,103.032,103.343,102.892,103.153,45.4686
03.04.2018 00:00:00.000,102.963,103.003,102.752,102.793,58.7187
04.04.2018 00:00:00.000,103.003,103.003,102.692,102.733,26.3104
05.04.2018 00:00:00.000,102.583,102.622,102.442,102.473,15.1821
06.04.2018 00:00:00.000,102.803,102.963,102.662,102.932,24.3488
07.04.2018 00:00:00.000,102.932,102.932,102.932,102.932,0
08.04.2018 00:00:00.000,102.932,102.932,102.932,102.932,0
09.04.2018 00:00:00.000,102.742,102.943,102.652,102.942,15.1091
10.04.2018 00:00:00.000,102.832,102.873,102.692,102.763,16.4681
11.04.2018 00:00:00.000,102.973,103.003,102.772,102.872,13.7807
12.04.2018 00:00:00.000,102.722,102.733,102.462,102.502,19.6796
13.04.2018 00:00:00.000,102.422,102.633,102.412,102.572,19.5126
14.04.2018 00:00:00.000,102.572,102.572,102.572,102.572,0
15.04.2018 00:00:00.000,102.572,102.572,102.572,102.572,0
16.04.2018 00:00:00.000,102.332,102.553,102.322,102.532,42.1634
17.04.2018 00:00:00.000,102.503,102.663,102.442,102.602,12.8971
18.04.2018 00:00:00.000,102.513,102.513,102.212,102.212,15.8699
19.04.2018 00:00:00.000,101.973,102.023,101.802,101.932,19.3601
20.04.2018 00:00:00.000,101.802,101.853,101.582,101.582,19.424
21.04.2018 00:00:00.000,101.582,101.582,101.582,101.582,0
22.04.2018 00:00:00.000,101.582,101.582,101.582,101.582,0
23.04.2018 00:00:00.000,101.493,101.533,101.352,101.483,22.3239
24.04.2018 00:00:00.000,101.332,101.463,101.272,101.372,42.5121
25.04.2018 00:00:00.000,101.193,101.253,101.082,101.143,39.9701
26.04.2018 00:00:00.000,101.392,101.473,101.332,101.432,16.272
27.04.2018 00:00:00.000,101.523,101.663,101.513,101.612,28.7022
28.04.2018 00:00:00.000,101.612,101.612,101.612,101.612,0
29.04.2018 00:00:00.000,101.612,101.612,101.612,101.612,0
30.04.2018 00:00:00.000,101.653,101.823,101.622,101.712,27.1332
01.05.2018 00:00:00.000,101.502,101.513,101.322,101.363,48.4258
02.05.2018 00:00:00.000,101.423,101.523,101.313,101.403,13.6423
03.05.2018 00:00:00.000,101.602,101.783,101.582,101.643,77.4909
04.05.2018 00:00:00.000,101.782,101.803,101.512,101.652,28.8414
05.05.2018 00:00:00.000,101.652,101.652,101.652,101.652,0
06.05.2018 00:00:00.000,101.652,101.652,101.652,101.652,0
07.05.2018 00:00:00.000,101.663,101.673,101.552,101.593,22.1701
08.05.2018 00:00:00.000,101.462,101.543,101.342,101.443,33.2732
09.05.2018 00:00:00.000,101.212,101.313,101.182,101.202,14.1929
10.05.2018 00:00:00.000,101.453,101.493,101.322,101.403,14.7534
11.05.2018 00:00:00.000,101.492,101.492,101.322,101.413,14.3668
12.05.2018 00:00:00.000,101.413,101.413,101.413,101.413,0
13.05.2018 00:00:00.000,101.413,101.413,101.413,101.413,0
14.05.2018 00:00:00.000,101.253,101.293,101.202,101.203,19.0466
15.05.2018 00:00:00.000,100.813,100.813,100.512,100.663,59.073
16.05.2018 00:00:00.000,100.682,100.713,100.462,100.463,16.2633
17.05.2018 00:00:00.000,100.473,100.533,100.352,100.373,21.1322
18.05.2018 00:00:00.000,100.582,100.823,100.572,100.772,29.7217
19.05.2018 00:00:00.000,100.772,100.772,100.772,100.772,0
20.05.2018 00:00:00.000,100.772,100.772,100.772,100.772,0
21.05.2018 00:00:00.000,100.712,100.843,100.662,100.822,15.8435
22.05.2018 00:00:00.000,100.832,100.843,100.712,100.802,19.2623
23.05.2018 00:00:00.000,101.122,101.313,101.092,101.243,17.2478
24.05.2018 00:00:00.000,101.512,101.653,101.442,101.492,19.7749
25.05.2018 00:00:00.000,101.822,101.933,101.782,101.902,15.6194
26.05.2018 00:00:00.000,101.902,101.902,101.902,101.902,0
27.05.2018 00:00:00.000,101.902,101.902,101.902,101.902,0
28.05.2018 00:00:00.000,101.902,101.902,101.902,101.902,0
29.05.2018 00:00:00.000,102.363,103.213,102.262,103.012,51.9777
30.05.2018 00:00:00.000,102.582,102.733,102.392,102.573,29.2115
31.05.2018 00:00:00.000,102.603,102.743,102.362,102.512,35.1142
01.06.2018 00:00:00.000,101.863,102.103,101.782,101.943,41.7919
02.06.2018 00:00:00.000,101.943,101.943,101.943,101.943,0
03.06.2018 00:00:00.000,101.943,101.943,101.943,101.943,0
04.06.2018 00:00:00.000,101.843,101.843,101.592,101.593,20.0556
05.06.2018 00:00:00.000,101.852,101.983,101.742,101.853,21.1175
06.06.2018 00:00:00.000,101.593,101.603,101.382,101.452,32.5859
07.06.2018 00:00:00.000,101.432,102.152,101.412,101.852,24.5052
08.06.2018 00:00:00.000,101.742,101.873,101.692,101.712,17.1278
09.06.2018 00:00:00.000,101.712,101.712,101.712,101.712,0
10.06.2018 00:00:00.000,101.712,101.712,101.712,101.712,0
11.06.2018 00:00:00.000,101.543,101.653,101.522,101.632,19.1821
12.06.2018 00:00:00.000,101.483,101.623,101.472,101.583,23.4621
13.06.2018 00:00:00.000,101.612,101.673,101.182,101.463,22.2055
14.06.2018 00:00:00.000,101.633,101.773,101.562,101.752,18.24
15.06.2018 00:00:00.000,101.993,102.113,101.822,101.843,21.9913
16.06.2018 00:00:00.000,101.843,101.843,101.843,101.843,0
17.06.2018 00:00:00.000,101.843,101.843,101.843,101.843,0
18.06.2018 00:00:00.000,101.983,102.003,101.812,101.883,15.9499
19.06.2018 00:00:00.000,102.193,102.293,102.103,102.163,17.9997
20.06.2018 00:00:00.000,102.143,102.153,101.832,101.853,16.9685
21.06.2018 00:00:00.000,102.012,102.193,102.002,102.102,19.5908
22.06.2018 00:00:00.000,101.972,102.183,101.972,102.133,14.2733
23.06.2018 00:00:00.000,102.133,102.133,102.133,102.133,0
24.06.2018 00:00:00.000,102.133,102.133,102.133,102.133,0
25.06.2018 00:00:00.000,102.252,102.423,102.232,102.272,27.8448
26.06.2018 00:00:00.000,102.292,102.373,102.222,102.312,22.0633
27.06.2018 00:00:00.000,102.572,102.743,102.502,102.713,18.7334
28.06.2018 00:00:00.000,102.703,102.733,102.532,102.622,21.2297
29.06.2018 00:00:00.000,102.603,102.693,102.512,102.532,12.8537
30.06.2018 00:00:00.000,102.532,102.532,102.532,102.532,0
01.07.2018 00:00:00.000,102.532,102.532,102.532,102.532,0
02.07.2018 00:00:00.000,102.472,102.472,102.242,102.263,13.3401
03.07.2018 00:00:00.000,102.303,102.523,102.302,102.503,8.1294
04.07.2018 00:00:00.000,102.503,102.503,102.503,102.503,0
05.07.2018 00:00:00.000,102.512,102.653,102.482,102.523,17.299
06.07.2018 00:00:00.000,102.662,102.723,102.542,102.612,30.8508
07.07.2018 00:00:00.000,102.612,102.612,102.612,102.612,0
08.07.2018 00:00:00.000,102.612,102.612,102.612,102.612,0
09.07.2018 00:00:00.000,102.403,102.453,102.342,102.362,12.6358
10.07.2018 00:00:00.000,102.283,102.373,102.232,102.293,13.1087
11.07.2018 00:00:00.000,102.472,102.523,102.332,102.493,16.9879
12.07.2018 00:00:00.000,102.363,102.493,102.352,102.452,18.7802
13.07.2018 00:00:00.000,102.562,102.653,102.502,102.622,12.1409
14.07.2018 00:00:00.000,102.622,102.622,102.622,102.622,0
15.07.2018 00:00:00.000,102.622,102.622,102.622,102.622,0
16.07.2018 00:00:00.000,102.403,102.493,102.272,102.462,13.5558
17.07.2018 00:00:00.000,102.513,102.513,102.372,102.392,23.2343
18.07.2018 00:00:00.000,102.462,102.463,102.292,102.312,14.0564
19.07.2018 00:00:00.000,102.383,102.683,102.372,102.583,15.5957
20.07.2018 00:00:00.000,102.473,102.473,102.202,102.233,16.2001
21.07.2018 00:00:00.000,102.233,102.233,102.233,102.233,0
22.07.2018 00:00:00.000,102.233,102.233,102.233,102.233,0
23.07.2018 00:00:00.000,102.133,102.133,101.722,101.752,21.597
24.07.2018 00:00:00.000,101.712,101.853,101.652,101.823,20.8684
25.07.2018 00:00:00.000,101.922,101.993,101.682,101.753,20.801
26.07.2018 00:00:00.000,101.833,101.893,101.612,101.632,10.288
27.07.2018 00:00:00.000,101.853,101.853,101.692,101.772,11.9595
28.07.2018 00:00:00.000,101.772,101.772,101.772,101.772,0
29.07.2018 00:00:00.000,101.772,101.772,101.772,101.772,0
30.07.2018 00:00:00.000,101.592,101.773,101.582,101.683,12.6791
31.07.2018 00:00:00.000,101.813,101.843,101.732,101.792,18.2049
01.08.2018 00:00:00.000,101.273,101.423,101.212,101.352,16.0067
02.08.2018 00:00:00.000,101.433,101.503,101.332,101.472,12.741
03.08.2018 00:00:00.000,101.563,101.763,101.552,101.722,19.8802
04.08.2018 00:00:00.000,101.722,101.722,101.722,101.722,0
05.08.2018 00:00:00.000,101.722,101.722,101.722,101.722,0
06.08.2018 00:00:00.000,101.822,101.973,101.782,101.792,14.0649
07.08.2018 00:00:00.000,101.723,101.733,101.562,101.573,20.9603
08.08.2018 00:00:00.000,101.613,101.723,101.602,101.672,20.2246
09.08.2018 00:00:00.000,101.833,101.953,101.812,101.943,20.4765
10.08.2018 00:00:00.000,102.232,102.513,102.192,102.383,22.341
11.08.2018 00:00:00.000,102.383,102.383,102.383,102.383,0
12.08.2018 00:00:00.000,102.383,102.383,102.383,102.383,0
13.08.2018 00:00:00.000,102.323,102.473,102.252,102.363,30.9625
14.08.2018 00:00:00.000,102.332,102.343,102.212,102.253,18.6074
15.08.2018 00:00:00.000,102.472,102.693,102.452,102.512,30.5471
16.08.2018 00:00:00.000,102.522,102.543,102.302,102.473,18.3956
17.08.2018 00:00:00.000,102.553,102.653,102.422,102.513,22.3267
18.08.2018 00:00:00.000,102.513,102.513,102.513,102.513,0
19.08.2018 00:00:00.000,102.513,102.513,102.513,102.513,0
20.08.2018 00:00:00.000,102.712,102.873,102.692,102.832,14.3251
21.08.2018 00:00:00.000,102.742,102.743,102.622,102.692,17.5795
22.08.2018 00:00:00.000,102.953,102.983,102.792,102.893,21.229
23.08.2018 00:00:00.000,102.923,102.963,102.852,102.872,16.6711
24.08.2018 00:00:00.000,102.713,102.923,102.663,102.902,12.834
25.08.2018 00:00:00.000,102.902,102.902,102.902,102.902,0
26.08.2018 00:00:00.000,102.902,102.902,102.902,102.902,0
27.08.2018 00:00:00.000,102.763,102.793,102.652,102.683,14.7222
28.08.2018 00:00:00.000,102.503,102.533,102.402,102.453,19.9739
29.08.2018 00:00:00.000,102.473,102.483,102.312,102.412,19.4187
30.08.2018 00:00:00.000,102.562,102.693,102.522,102.613,36.1738
31.08.2018 00:00:00.000,102.843,102.852,102.622,102.633,25.0175
01.09.2018 00:00:00.000,102.633,102.633,102.633,102.633,0
02.09.2018 00:00:00.000,102.633,102.633,102.633,102.633,0
03.09.2018 00:00:00.000,102.633,102.633,102.633,102.633,0
04.09.2018 00:00:00.000,102.232,102.233,102.132,102.213,39.0703
05.09.2018 00:00:00.000,102.153,102.243,102.062,102.183,23.5942
06.09.2018 00:00:00.000,102.252,102.463,102.222,102.392,21.9049
07.09.2018 00:00:00.000,102.023,102.053,101.892,101.942,57.653
08.09.2018 00:00:00.000,101.942,101.942,101.942,101.942,0
09.09.2018 00:00:00.000,101.942,101.942,101.942,101.942,0
10.09.2018 00:00:00.000,101.912,102.023,101.912,102.002,18.3192
11.09.2018 00:00:00.000,101.783,101.813,101.632,101.653,31.8432
12.09.2018 00:00:00.000,101.793,101.823,101.742,101.743,15.7636
13.09.2018 00:00:00.000,101.882,101.883,101.712,101.733,14.2429
14.09.2018 00:00:00.000,101.522,101.643,101.482,101.543,37.1024
15.09.2018 00:00:00.000,101.543,101.543,101.543,101.543,0
16.09.2018 00:00:00.000,101.543,101.543,101.543,101.543,0
17.09.2018 00:00:00.000,101.422,101.593,101.402,101.573,19.0131
18.09.2018 00:00:00.000,101.442,101.443,101.112,101.152,35.0413
19.09.2018 00:00:00.000,101.082,101.083,100.822,100.962,27.6136
20.09.2018 00:00:00.000,100.863,101.083,100.822,100.993,23.2701
21.09.2018 00:00:00.000,100.923,101.073,100.912,101.022,19.1537
22.09.2018 00:00:00.000,101.022,101.022,101.022,101.022,0
23.09.2018 00:00:00.000,101.022,101.022,101.022,101.022,0
24.09.2018 00:00:00.000,100.863,101.033,100.862,100.903,21.2596
25.09.2018 00:00:00.000,100.772,100.823,100.702,100.823,19.5771
26.09.2018 00:00:00.000,100.922,101.153,100.852,101.132,23.166
27.09.2018 00:00:00.000,101.073,101.163,101.002,101.162,45.5056
28.09.2018 00:00:00.000,101.303,101.313,101.152,101.163,38.8596
29.09.2018 00:00:00.000,101.163,101.163,101.163,101.163,0
30.09.2018 00:00:00.000,101.163,101.163,101.163,101.163,0
01.10.2018 00:00:00.000,100.853,100.903,100.732,100.743,30.1526
02.10.2018 00:00:00.000,100.883,101.053,100.882,100.972,29.1087
03.10.2018 00:00:00.000,100.792,100.813,100.112,100.263,41.4665
04.10.2018 00:00:00.000,100.013,100.143,99.902,100.013,44.581
05.10.2018 00:00:00.000,99.842,99.923,99.622,99.762,36.3197
06.10.2018 00:00:00.000,99.762,99.762,99.762,99.762,0
07.10.2018 00:00:00.000,99.762,99.762,99.762,99.762,0
08.10.2018 00:00:00.000,99.883,99.883,99.762,99.772,17.0325
09.10.2018 00:00:00.000,99.802,99.963,99.782,99.962,28.0076
10.10.2018 00:00:00.000,99.723,100.043,99.682,100.033,45.0992
11.10.2018 00:00:00.000,100.232,100.573,100.112,100.423,43.83
12.10.2018 00:00:00.000,100.302,100.543,100.252,100.313,50.5863
13.10.2018 00:00:00.000,100.313,100.313,100.313,100.313,0
14.10.2018 00:00:00.000,100.313,100.313,100.313,100.313,0
15.10.2018 00:00:00.000,100.452,100.453,100.282,100.352,30.4468
16.10.2018 00:00:00.000,100.312,100.373,100.222,100.352,27.6501
17.10.2018 00:00:00.000,100.353,100.443,100.082,100.083,44.6806
18.10.2018 00:00:00.000,100.013,100.413,99.962,100.253,44.2874
19.10.2018 00:00:00.000,100.253,100.253,100.052,100.142,33.9165
20.10.2018 00:00:00.000,100.142,100.142,100.142,100.142,0
21.10.2018 00:00:00.000,100.142,100.142,100.142,100.142,0
22.10.2018 00:00:00.000,100.232,100.283,100.142,100.152,40.653
23.10.2018 00:00:00.000,100.683,100.813,100.362,100.393,41.1739
24.10.2018 00:00:00.000,100.663,100.973,100.622,100.942,43.6228
25.10.2018 00:00:00.000,100.762,100.833,100.612,100.692,34.2238
26.10.2018 00:00:00.000,101.082,101.313,101.062,101.143,54.1598
27.10.2018 00:00:00.000,101.143,101.143,101.143,101.143,0
28.10.2018 00:00:00.000,101.143,101.143,101.143,101.143,0
29.10.2018 00:00:00.000,101.043,101.253,100.872,101.133,40.117
30.10.2018 00:00:00.000,100.973,101.082,100.882,100.923,45.2757
31.10.2018 00:00:00.000,100.633,100.753,100.572,100.662,34.9701
01.11.2018 00:00:00.000,100.372,100.583,100.352,100.532,32.4337
02.11.2018 00:00:00.000,100.302,100.333,99.952,100.002,50.4752
03.11.2018 00:00:00.000,100.002,100.002,100.002,100.002,0
04.11.2018 00:00:00.000,100.002,100.002,100.002,100.002,0
05.11.2018 00:00:00.000,100.172,100.213,100.072,100.073,37.5803
06.11.2018 00:00:00.000,100.113,100.113,99.932,99.953,34.3676
07.11.2018 00:00:00.000,100.113,100.183,99.922,99.932,48.2501
08.11.2018 00:00:00.000,100.022,100.033,99.772,99.793,31.2483
09.11.2018 00:00:00.000,99.943,100.243,99.932,100.182,32.664
10.11.2018 00:00:00.000,100.182,100.182,100.182,100.182,0
11.11.2018 00:00:00.000,100.182,100.182,100.182,100.182,0
12.11.2018 00:00:00.000,100.453,100.523,100.402,100.483,13.29
13.11.2018 00:00:00.000,100.443,100.593,100.362,100.553,82.3399
14.11.2018 00:00:00.000,100.442,100.973,100.412,100.772,51.4853
15.11.2018 00:00:00.000,101.023,101.083,100.732,100.853,48.7791
16.11.2018 00:00:00.000,101.072,101.193,101.002,101.153,30.0308
17.11.2018 00:00:00.000,101.153,101.153,101.153,101.153,0
18.11.2018 00:00:00.000,101.153,101.153,101.153,101.153,0
19.11.2018 00:00:00.000,101.073,101.333,101.072,101.303,33.5723
20.11.2018 00:00:00.000,101.322,101.433,101.242,101.282,41.7375
21.11.2018 00:00:00.000,101.202,101.263,101.092,101.253,29.6251
22.11.2018 00:00:00.000,101.253,101.253,101.253,101.253,0
23.11.2018 00:00:00.000,101.462,101.483,101.322,101.332,14.4706
24.11.2018 00:00:00.000,101.332,101.332,101.332,101.332,0
25.11.2018 00:00:00.000,101.332,101.332,101.332,101.332,0
26.11.2018 00:00:00.000,101.203,101.243,101.142,101.232,17.1633
27.11.2018 00:00:00.000,101.223,101.413,101.203,101.322,33.1895
28.11.2018 00:00:00.000,101.272,101.473,101.182,101.333,25.475
29.11.2018 00:00:00.000,101.623,101.743,101.482,101.603,26.5322
30.11.2018 00:00:00.000,101.743,101.833,101.672,101.793,21.6019
01.12.2018 00:00:00.000,101.793,101.793,101.793,101.793,0
02.12.2018 00:00:00.000,101.793,101.793,101.793,101.793,0
03.12.2018 00:00:00.000,101.462,101.803,101.422,101.792,24.7135
04.12.2018 00:00:00.000,102.003,102.473,101.962,102.262,46.1747
05.12.2018 00:00:00.000,102.262,102.262,102.262,102.262,0
06.12.2018 00:00:00.000,102.663,102.983,102.522,102.533,51.0199
07.12.2018 00:00:00.000,102.493,102.873,102.372,102.832,36.5082
08.12.2018 00:00:00.000,102.832,102.832,102.832,102.832,0
09.12.2018 00:00:00.000,102.832,102.832,102.832,102.832,0
10.12.2018 00:00:00.000,102.852,103.053,102.732,102.892,59.1278
11.12.2018 00:00:00.000,102.672,102.873,102.512,102.632,36.4923
12.12.2018 00:00:00.000,102.462,102.523,102.332,102.362,31.7868
13.12.2018 00:00:00.000,102.473,102.513,102.352,102.402,34.2479
14.12.2018 00:00:00.000,102.593,102.733,102.532,102.583,40.1181
15.12.2018 00:00:00.000,102.583,102.583,102.583,102.583,0
16.12.2018 00:00:00.000,102.583,102.583,102.583,102.583,0
17.12.2018 00:00:00.000,102.692,102.943,102.672,102.882,54.1259
18.12.2018 00:00:00.000,102.773,102.963,102.702,102.912,36.1063
19.12.2018 00:00:00.000,103.042,103.503,102.793,103.272,55.9436
20.12.2018 00:00:00.000,103.462,103.483,103.112,103.163,88.0791
21.12.2018 00:00:00.000,103.223,103.243,103.072,103.212,39.6188
22.12.2018 00:00:00.000,103.212,103.212,103.212,103.212,0
23.12.2018 00:00:00.000,103.212,103.212,103.212,103.212,0
24.12.2018 00:00:00.000,103.403,103.513,103.282,103.503,31.1421
25.12.2018 00:00:00.000,103.503,103.503,103.503,103.503,0
26.12.2018 00:00:00.000,103.462,103.633,102.972,102.982,51.1225
27.12.2018 00:00:00.000,103.443,103.653,103.252,103.253,51.3133
28.12.2018 00:00:00.000,103.433,103.843,103.392,103.823,54.73
29.12.2018 00:00:00.000,103.823,103.823,103.823,103.823,0
30.12.2018 00:00:00.000,103.823,103.823,103.823,103.823,0
31.12.2018 00:00:00.000,103.702,104.242,103.652,104.192,27.62
01.01.2019 00:00:00.000,104.192,104.192,104.192,104.192,0
02.01.2019 00:00:00.000,104.323,104.443,104.192,104.433,76.6933
03.01.2019 00:00:00.000,104.482,105.333,104.433,105.252,72.4076
04.01.2019 00:00:00.000,104.562,105.252,104.292,104.413,57.640699999999995
05.01.2019 00:00:00.000,104.413,104.413,104.413,104.413,0
06.01.2019 00:00:00.000,104.413,104.413,104.413,104.413,0
07.01.2019 00:00:00.000,104.522,104.583,104.092,104.122,48.5444
08.01.2019 00:00:00.000,104.012,104.122,103.872,103.883,46.6028
09.01.2019 00:00:00.000,103.863,104.003,103.792,103.922,40.863099999999996
10.01.2019 00:00:00.000,104.082,104.153,103.812,103.882,43.5867
11.01.2019 00:00:00.000,104.153,104.273,103.882,104.152,25.576999999999998
12.01.2019 00:00:00.000,104.152,104.152,104.152,104.152,0
13.01.2019 00:00:00.000,104.152,104.152,104.152,104.152,0
14.01.2019 00:00:00.000,104.243,104.303,104.072,104.123,36.1791
15.01.2019 00:00:00.000,104.303,104.303,103.992,104.033,43.7158
16.01.2019 00:00:00.000,103.903,104.033,103.822,103.963,29.537300000000002
17.01.2019 00:00:00.000,103.913,103.963,103.692,103.792,47.710699999999996
18.01.2019 00:00:00.000,103.622,103.792,103.372,103.472,37.052499999999995
19.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
20.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
21.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
22.01.2019 00:00:00.000,103.752,103.923,103.472,103.802,54.460499999999996
23.01.2019 00:00:00.000,103.623,103.863,103.592,103.772,45.2227
24.01.2019 00:00:00.000,104.072,104.193,103.772,104.082,41.7574
25.01.2019 00:00:00.000,103.783,104.082,103.752,103.832,22.293
26.01.2019 00:00:00.000,103.832,103.832,103.832,103.832,0
27.01.2019 00:00:00.000,103.832,103.832,103.832,103.832,0
28.01.2019 00:00:00.000,103.803,104.003,103.802,103.872,52.21470000000001
29.01.2019 00:00:00.000,103.962,104.173,103.872,104.173,50.743100000000005
30.01.2019 00:00:00.000,104.062,104.453,103.982,104.382,47.979400000000005
31.01.2019 00:00:00.000,104.663,104.943,104.382,104.873,41.6689
01.02.2019 00:00:00.000,104.482,104.873,104.112,104.133,61.9016
02.02.2019 00:00:00.000,104.133,104.133,104.133,104.133,0
03.02.2019 00:00:00.000,104.133,104.133,104.133,104.133,0
04.02.2019 00:00:00.000,103.983,104.133,103.832,103.903,37.1408
05.02.2019 00:00:00.000,104.013,104.193,103.903,104.073,31.5018
06.02.2019 00:00:00.000,104.292,104.303,104.073,104.163,40.2967
07.02.2019 00:00:00.000,104.433,104.563,104.163,104.493,48.7443
08.02.2019 00:00:00.000,104.653,104.743,104.493,104.642,46.1784
09.02.2019 00:00:00.000,104.642,104.642,104.642,104.642,0
10.02.2019 00:00:00.000,104.642,104.642,104.642,104.642,0
11.02.2019 00:00:00.000,104.462,104.642,104.392,104.462,37.988299999999995
12.02.2019 00:00:00.000,104.393,104.462,104.232,104.313,29.014200000000002
13.02.2019 00:00:00.000,104.083,104.313,104.012,104.083,35.669200000000004
14.02.2019 00:00:00.000,104.622,104.633,104.083,104.523,39.1269
15.02.2019 00:00:00.000,104.363,104.523,104.362,104.473,43.5197
16.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
17.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
18.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
19.02.2019 00:00:00.000,104.663,104.713,104.473,104.662,56.2571
20.02.2019 00:00:00.000,104.633,104.712,104.542,104.633,40.8796
21.02.2019 00:00:00.000,104.332,104.633,104.242,104.322,55.1173
22.02.2019 00:00:00.000,104.512,104.733,104.322,104.593,42.1056
23.02.2019 00:00:00.000,104.593,104.593,104.593,104.593,0
24.02.2019 00:00:00.000,104.593,104.593,104.593,104.593,0
25.02.2019 00:00:00.000,104.462,104.593,104.382,104.472,53.6006
26.02.2019 00:00:00.000,104.763,104.803,104.472,104.752,37.707300000000004
27.02.2019 00:00:00.000,104.583,104.752,104.322,104.392,53.8664
28.02.2019 00:00:00.000,104.353,104.392,104.082,104.152,30.7507
01.03.2019 00:00:00.000,103.762,104.152,103.592,103.602,46.265499999999996
02.03.2019 00:00:00.000,103.602,103.602,103.602,103.602,0
03.03.2019 00:00:00.000,103.602,103.602,103.602,103.602,0
