GOOGLE_time,GOOGLE_Open,GOOGLE_High,GOOGLE_Low,GOOGLE_Close,GOOGLE_Volume
31.05.2018 00:00:00.000,1082.013,1110.013,1081.442,1105.623,89.3044
01.06.2018 00:00:00.000,1114.093,1138.222,1113.243,1135.003,90.7847
02.06.2018 00:00:00.000,1135.003,1135.003,1135.003,1135.003,0
03.06.2018 00:00:00.000,1135.003,1135.003,1135.003,1135.003,0
04.06.2018 00:00:00.000,1138.493,1157.783,1138.202,1153.323,90.495
05.06.2018 00:00:00.000,1155.512,1161.263,1147.348,1150.782,75.227
06.06.2018 00:00:00.000,1153.492,1154.912,1136.613,1146.663,67.7678
07.06.2018 00:00:00.000,1146.963,1146.963,1126.412,1134.423,81.4901
08.06.2018 00:00:00.000,1130.782,1138.993,1123.373,1132.802,75.7546
09.06.2018 00:00:00.000,1132.802,1132.802,1132.802,1132.802,0
10.06.2018 00:00:00.000,1132.802,1132.802,1132.802,1132.802,0
11.06.2018 00:00:00.000,1132.543,1147.883,1131.743,1140.843,55.8169
12.06.2018 00:00:00.000,1144.263,1149.013,1141.723,1148.283,53.935
13.06.2018 00:00:00.000,1151.993,1155.573,1143.662,1144.058,62.5589
14.06.2018 00:00:00.000,1154.393,1166.013,1151.262,1161.182,69.2974
15.06.2018 00:00:00.000,1158.172,1163.842,1153.772,1159.043,62.9662
16.06.2018 00:00:00.000,1159.043,1159.043,1159.043,1159.043,0
17.06.2018 00:00:00.000,1159.043,1159.043,1159.043,1159.043,0
18.06.2018 00:00:00.000,1153.802,1184.163,1151.312,1184.023,79.9861
19.06.2018 00:00:00.000,1170.012,1183.013,1161.962,1178.763,71.602
20.06.2018 00:00:00.000,1183.513,1201.453,1182.742,1184.442,80.2313
21.06.2018 00:00:00.000,1186.153,1190.513,1163.652,1169.583,124.2525
22.06.2018 00:00:00.000,1170.563,1175.122,1159.702,1166.632,143.4397
23.06.2018 00:00:00.000,1166.632,1166.632,1166.632,1166.632,0
24.06.2018 00:00:00.000,1166.632,1166.632,1166.632,1166.632,0
25.06.2018 00:00:00.000,1154.582,1156.023,1120.052,1139.643,240.3902
26.06.2018 00:00:00.000,1145.013,1146.912,1129.552,1133.413,156.5761
27.06.2018 00:00:00.000,1136.723,1146.283,1116.873,1117.102,188.0387
28.06.2018 00:00:00.000,1114.683,1134.023,1107.453,1126.783,176.8023
29.06.2018 00:00:00.000,1132.332,1141.363,1127.953,1129.563,150.6588
30.06.2018 00:00:00.000,1129.563,1129.563,1129.563,1129.563,0
01.07.2018 00:00:00.000,1129.563,1129.563,1129.563,1129.563,0
02.07.2018 00:00:00.000,1114.982,1143.003,1107.633,1142.933,113.0495
03.07.2018 00:00:00.000,1149.942,1149.943,1114.673,1116.293,29.0356
04.07.2018 00:00:00.000,1116.293,1116.293,1116.293,1116.293,0
05.07.2018 00:00:00.000,1126.762,1144.373,1123.452,1141.813,58.6966
06.07.2018 00:00:00.000,1144.362,1156.243,1138.583,1155.222,66.1209
07.07.2018 00:00:00.000,1155.222,1155.222,1155.222,1155.222,0
08.07.2018 00:00:00.000,1155.222,1155.222,1155.222,1155.222,0
09.07.2018 00:00:00.000,1161.013,1167.903,1157.563,1167.443,47.8167
10.07.2018 00:00:00.000,1169.193,1173.893,1162.943,1166.812,52.1827
11.07.2018 00:00:00.000,1156.722,1180.342,1155.633,1171.082,55.7817
12.07.2018 00:00:00.000,1176.612,1201.943,1173.682,1201.722,70.3096
13.07.2018 00:00:00.000,1203.013,1210.893,1195.863,1204.643,59.0029
14.07.2018 00:00:00.000,1204.643,1204.643,1204.643,1204.643,0
15.07.2018 00:00:00.000,1204.643,1204.643,1204.643,1204.643,0
16.07.2018 00:00:00.000,1204.322,1208.653,1193.813,1196.593,45.2981
17.07.2018 00:00:00.000,1185.702,1218.863,1183.493,1213.662,69.3674
18.07.2018 00:00:00.000,1211.003,1221.683,1205.053,1212.923,61.693
19.07.2018 00:00:00.000,1211.482,1216.942,1197.742,1199.303,66.7574
20.07.2018 00:00:00.000,1200.362,1210.803,1197.042,1198.143,57.8446
21.07.2018 00:00:00.000,1198.143,1198.143,1198.143,1198.143,0
22.07.2018 00:00:00.000,1198.143,1198.143,1198.143,1198.143,0
23.07.2018 00:00:00.000,1193.922,1215.163,1192.253,1212.522,79.6907
24.07.2018 00:00:00.000,1270.553,1274.652,1244.742,1258.353,96.2501
25.07.2018 00:00:00.000,1252.633,1278.383,1251.002,1276.013,54.6653
26.07.2018 00:00:00.000,1266.533,1287.343,1263.323,1285.633,79.3444
27.07.2018 00:00:00.000,1292.413,1293.013,1244.862,1252.812,85.5274
28.07.2018 00:00:00.000,1252.812,1252.812,1252.812,1252.812,0
29.07.2018 00:00:00.000,1252.812,1252.812,1252.812,1252.812,0
30.07.2018 00:00:00.000,1251.513,1252.833,1224.253,1230.112,86.6191
31.07.2018 00:00:00.000,1229.282,1240.823,1216.912,1227.853,71.8852
01.08.2018 00:00:00.000,1240.693,1245.922,1225.603,1233.393,84.4566
02.08.2018 00:00:00.000,1222.003,1244.452,1218.532,1241.613,79.3613
03.08.2018 00:00:00.000,1245.152,1246.513,1229.922,1237.933,61.4569
04.08.2018 00:00:00.000,1237.933,1237.933,1237.933,1237.933,0
05.08.2018 00:00:00.000,1237.933,1237.933,1237.933,1237.933,0
06.08.2018 00:00:00.000,1241.022,1242.323,1230.732,1237.932,61.7563
07.08.2018 00:00:00.000,1253.813,1266.013,1252.692,1256.042,79.9162
08.08.2018 00:00:00.000,1257.012,1271.823,1253.313,1259.953,62.0633
09.08.2018 00:00:00.000,1263.133,1272.003,1260.312,1264.752,61.9511
10.08.2018 00:00:00.000,1258.002,1261.713,1247.632,1252.202,63.0348
11.08.2018 00:00:00.000,1252.202,1252.202,1252.202,1252.202,0
12.08.2018 00:00:00.000,1252.202,1252.202,1252.202,1252.202,0
13.08.2018 00:00:00.000,1251.212,1265.973,1247.662,1249.013,66.8396
14.08.2018 00:00:00.000,1252.793,1260.743,1240.013,1258.372,63.6746
15.08.2018 00:00:00.000,1246.202,1252.013,1226.652,1231.932,80.024
16.08.2018 00:00:00.000,1243.012,1243.373,1219.933,1224.332,65.7108
17.08.2018 00:00:00.000,1222.422,1227.013,1204.463,1215.862,70.5964
18.08.2018 00:00:00.000,1215.862,1215.862,1215.862,1215.862,0
19.08.2018 00:00:00.000,1215.862,1215.862,1215.862,1215.862,0
20.08.2018 00:00:00.000,1221.722,1226.013,1209.012,1222.153,53.6709
21.08.2018 00:00:00.000,1224.012,1232.903,1215.712,1217.423,57.4788
22.08.2018 00:00:00.000,1215.602,1226.673,1214.018,1222.253,60.2341
23.08.2018 00:00:00.000,1222.832,1235.352,1219.523,1221.663,54.0417
24.08.2018 00:00:00.000,1226.173,1237.413,1221.772,1237.133,54.7734
25.08.2018 00:00:00.000,1237.133,1237.133,1237.133,1237.133,0
26.08.2018 00:00:00.000,1237.133,1237.133,1237.133,1237.133,0
27.08.2018 00:00:00.000,1244.262,1258.013,1241.102,1256.563,68.2777
28.08.2018 00:00:00.000,1255.522,1262.202,1243.553,1246.292,57.6273
29.08.2018 00:00:00.000,1255.603,1267.243,1253.163,1265.042,69.6945
30.08.2018 00:00:00.000,1263.203,1269.513,1247.673,1254.452,77.3449
31.08.2018 00:00:00.000,1254.013,1254.013,1225.923,1231.812,67.4408
01.09.2018 00:00:00.000,1231.812,1231.812,1231.812,1231.812,0
02.09.2018 00:00:00.000,1231.812,1231.812,1231.812,1231.812,0
03.09.2018 00:00:00.000,1231.812,1231.812,1231.812,1231.812,0
04.09.2018 00:00:00.000,1218.213,1221.853,1206.772,1211.613,70.3954
05.09.2018 00:00:00.000,1209.913,1214.842,1175.592,1199.543,93.4905
06.09.2018 00:00:00.000,1200.062,1200.062,1164.062,1184.152,99.5859
07.09.2018 00:00:00.000,1175.232,1188.893,1169.813,1178.042,87.5976
08.09.2018 00:00:00.000,1178.042,1178.042,1178.042,1178.042,0
09.09.2018 00:00:00.000,1178.042,1178.042,1178.042,1178.042,0
10.09.2018 00:00:00.000,1185.013,1187.013,1171.003,1176.112,71.4237
11.09.2018 00:00:00.000,1173.802,1190.983,1167.002,1190.012,71.6318
12.09.2018 00:00:00.000,1184.572,1190.953,1166.272,1171.703,81.2405
13.09.2018 00:00:00.000,1179.712,1187.893,1169.623,1182.102,84.9308
14.09.2018 00:00:00.000,1187.502,1188.723,1173.713,1177.992,72.9898
15.09.2018 00:00:00.000,1177.992,1177.992,1177.992,1177.992,0
16.09.2018 00:00:00.000,1177.992,1177.992,1177.992,1177.992,0
17.09.2018 00:00:00.000,1178.983,1182.013,1158.653,1159.853,77.4031
18.09.2018 00:00:00.000,1163.513,1181.423,1161.603,1167.283,68.5846
19.09.2018 00:00:00.000,1171.192,1176.263,1158.963,1174.722,67.6532
20.09.2018 00:00:00.000,1182.542,1194.082,1176.823,1191.733,77.0167
21.09.2018 00:00:00.000,1192.853,1196.693,1172.202,1172.233,76.3868
22.09.2018 00:00:00.000,1172.233,1172.233,1172.233,1172.233,0
23.09.2018 00:00:00.000,1172.233,1172.233,1172.233,1172.233,0
24.09.2018 00:00:00.000,1160.732,1185.512,1151.603,1179.572,82.9339
25.09.2018 00:00:00.000,1184.283,1196.883,1175.462,1194.092,73.317
26.09.2018 00:00:00.000,1197.022,1207.513,1185.692,1194.282,74.1828
27.09.2018 00:00:00.000,1200.012,1216.993,1198.742,1207.082,72.1232
28.09.2018 00:00:00.000,1204.622,1209.412,1198.452,1207.743,77.5152
29.09.2018 00:00:00.000,1207.743,1207.743,1207.743,1207.743,0
30.09.2018 00:00:00.000,1207.743,1207.743,1207.743,1207.743,0
01.10.2018 00:00:00.000,1213.692,1224.353,1203.382,1208.032,85.8184
02.10.2018 00:00:00.000,1206.223,1224.503,1200.203,1208.573,104.0377
03.10.2018 00:00:00.000,1213.622,1214.313,1202.602,1211.393,86.1104
04.10.2018 00:00:00.000,1206.223,1207.013,1163.903,1177.223,126.2096
05.10.2018 00:00:00.000,1177.012,1182.643,1154.493,1166.543,128.7465
06.10.2018 00:00:00.000,1166.543,1166.543,1166.543,1166.543,0
07.10.2018 00:00:00.000,1166.543,1166.543,1166.543,1166.543,0
08.10.2018 00:00:00.000,1162.412,1176.013,1135.893,1156.213,114.7972
09.10.2018 00:00:00.000,1154.513,1161.913,1144.562,1145.712,101.1881
10.10.2018 00:00:00.000,1140.012,1140.013,1092.402,1093.593,150.6795
11.10.2018 00:00:00.000,1082.363,1116.273,1077.742,1091.012,173.8495
12.10.2018 00:00:00.000,1121.672,1125.893,1095.513,1120.553,141.478
13.10.2018 00:00:00.000,1120.553,1120.553,1120.553,1120.553,0
14.10.2018 00:00:00.000,1120.553,1120.553,1120.553,1120.553,0
15.10.2018 00:00:00.000,1117.793,1122.412,1098.303,1102.042,85.8145
16.10.2018 00:00:00.000,1113.942,1136.583,1113.103,1134.662,101.3481
17.10.2018 00:00:00.000,1140.942,1143.013,1114.803,1127.522,131.491
18.10.2018 00:00:00.000,1135.013,1135.013,1086.963,1098.073,131.5873
19.10.2018 00:00:00.000,1104.532,1121.013,1097.452,1105.182,139.6592
20.10.2018 00:00:00.000,1105.182,1105.182,1105.182,1105.182,0
21.10.2018 00:00:00.000,1105.182,1105.182,1105.182,1105.182,0
22.10.2018 00:00:00.000,1114.202,1121.953,1100.272,1112.133,148.3877
23.10.2018 00:00:00.000,1094.032,1118.013,1079.453,1115.702,183.074
24.10.2018 00:00:00.000,1118.672,1118.673,1055.602,1056.443,173.742
25.10.2018 00:00:00.000,1081.142,1118.013,1076.173,1106.432,162.3531
26.10.2018 00:00:00.000,1052.432,1117.472,1042.992,1081.273,211.3206
27.10.2018 00:00:00.000,1081.273,1081.273,1081.273,1081.273,0
28.10.2018 00:00:00.000,1081.273,1081.273,1081.273,1081.273,0
29.10.2018 00:00:00.000,1098.152,1108.853,1007.892,1035.423,175.9451
30.10.2018 00:00:00.000,1023.933,1051.013,1014.752,1049.982,187.2429
31.10.2018 00:00:00.000,1074.032,1108.293,1071.802,1091.093,161.9095
01.11.2018 00:00:00.000,1093.263,1100.012,1078.013,1085.712,139.4665
02.11.2018 00:00:00.000,1088.883,1098.013,1068.193,1072.492,155.3241
03.11.2018 00:00:00.000,1072.492,1072.492,1072.492,1072.492,0
04.11.2018 00:00:00.000,1072.492,1072.492,1072.492,1072.492,0
05.11.2018 00:00:00.000,1072.953,1073.013,1034.223,1056.072,119.1436
06.11.2018 00:00:00.000,1055.012,1079.953,1054.153,1069.832,122.8389
07.11.2018 00:00:00.000,1084.252,1109.992,1081.363,1108.292,119.2499
08.11.2018 00:00:00.000,1107.342,1108.243,1084.682,1094.723,127.5458
09.11.2018 00:00:00.000,1087.112,1088.752,1064.272,1076.853,131.4884
10.11.2018 00:00:00.000,1076.853,1076.853,1076.853,1076.853,0
11.11.2018 00:00:00.000,1076.853,1076.853,1076.853,1076.853,0
12.11.2018 00:00:00.000,1073.622,1073.933,1040.563,1049.243,142.3005
13.11.2018 00:00:00.000,1055.513,1066.673,1040.663,1047.923,126.9971
14.11.2018 00:00:00.000,1061.902,1066.013,1041.553,1055.302,149.6882
15.11.2018 00:00:00.000,1052.213,1079.363,1041.483,1071.853,164.236
16.11.2018 00:00:00.000,1065.623,1072.742,1055.203,1068.892,137.4489
17.11.2018 00:00:00.000,1068.892,1068.892,1068.892,1068.892,0
18.11.2018 00:00:00.000,1068.892,1068.892,1068.892,1068.892,0
19.11.2018 00:00:00.000,1065.902,1068.013,1022.998,1027.443,147.5268
20.11.2018 00:00:00.000,1008.013,1037.703,1002.623,1031.003,158.3799
21.11.2018 00:00:00.000,1045.503,1054.813,1040.002,1043.443,123.2375
22.11.2018 00:00:00.000,1043.443,1043.443,1043.443,1043.443,0
23.11.2018 00:00:00.000,1038.273,1042.833,1028.572,1030.232,60.557
24.11.2018 00:00:00.000,1030.232,1030.232,1030.232,1030.232,0
25.11.2018 00:00:00.000,1030.232,1030.232,1030.232,1030.232,0
26.11.2018 00:00:00.000,1044.013,1056.993,1040.063,1056.123,107.9113
27.11.2018 00:00:00.000,1051.002,1066.962,1046.182,1052.562,104.2339
28.11.2018 00:00:00.000,1057.703,1092.942,1043.232,1091.692,127.0108
29.11.2018 00:00:00.000,1084.012,1100.513,1082.462,1094.282,102.9618
30.11.2018 00:00:00.000,1096.172,1104.772,1083.592,1104.072,105.0964
01.12.2018 00:00:00.000,1104.072,1104.072,1104.072,1104.072,0
02.12.2018 00:00:00.000,1104.072,1104.072,1104.072,1104.072,0
03.12.2018 00:00:00.000,1135.373,1135.373,1111.572,1116.622,128.1373
04.12.2018 00:00:00.000,1116.493,1116.493,1061.013,1062.932,127.2988
05.12.2018 00:00:00.000,1062.932,1062.932,1062.932,1062.932,0
06.12.2018 00:00:00.000,1046.193,1078.893,1042.653,1078.242,148.6251
07.12.2018 00:00:00.000,1073.003,1085.423,1039.953,1047.053,154.2226
08.12.2018 00:00:00.000,1047.053,1047.053,1047.053,1047.053,0
09.12.2018 00:00:00.000,1047.053,1047.053,1047.053,1047.053,0
10.12.2018 00:00:00.000,1045.993,1059.803,1033.652,1052.743,131.2096
11.12.2018 00:00:00.000,1069.983,1070.533,1050.362,1061.983,137.356
12.12.2018 00:00:00.000,1078.793,1091.753,1072.233,1073.842,112.2611
13.12.2018 00:00:00.000,1079.052,1088.673,1065.103,1073.552,124.5183
14.12.2018 00:00:00.000,1063.472,1072.073,1049.612,1050.642,125.6771
15.12.2018 00:00:00.000,1050.642,1050.642,1050.642,1050.642,0
16.12.2018 00:00:00.000,1050.642,1050.642,1050.642,1050.642,0
17.12.2018 00:00:00.000,1049.842,1062.503,1017.102,1026.402,150.9034
18.12.2018 00:00:00.000,1036.512,1059.643,1031.132,1043.412,130.9678
19.12.2018 00:00:00.000,1047.292,1075.773,1020.152,1034.983,188.1491
20.12.2018 00:00:00.000,1029.463,1047.583,1008.013,1024.802,214.0802
21.12.2018 00:00:00.000,1030.642,1037.732,981.932,990.762,227.748
22.12.2018 00:00:00.000,990.762,990.762,990.762,990.762,0
23.12.2018 00:00:00.000,990.762,990.762,990.762,990.762,0
24.12.2018 00:00:00.000,986.012,1012.862,978.843,984.533,104.8793
25.12.2018 00:00:00.000,984.533,984.533,984.533,984.533,0
26.12.2018 00:00:00.000,1009.262,1048.503,993.152,1048.382,130.5103
27.12.2018 00:00:00.000,1026.452,1053.173,1007.183,1052.952,179.8348
28.12.2018 00:00:00.000,1058.112,1064.313,1042.142,1047.503,161.4453
29.12.2018 00:00:00.000,1047.503,1047.503,1047.503,1047.503,0
30.12.2018 00:00:00.000,1047.503,1047.503,1047.503,1047.503,0
31.12.2018 00:00:00.000,1059.563,1062.512,1033.703,1045.812,121.6884
01.01.2019 00:00:00.000,1045.812,1045.812,1045.812,1045.812,0
02.01.2019 00:00:00.000,1027.693,1060.943,1026.582,1054.913,171.1056
03.01.2019 00:00:00.000,1052.002,1066.893,1023.172,1024.453,179.65019999999998
04.01.2019 00:00:00.000,1043.883,1080.073,1024.453,1078.213,154.01960000000003
05.01.2019 00:00:00.000,1078.213,1078.213,1078.213,1078.213,0
06.01.2019 00:00:00.000,1078.213,1078.213,1078.213,1078.213,0
07.01.2019 00:00:00.000,1080.303,1082.763,1063.092,1076.963,124.8918
08.01.2019 00:00:00.000,1087.432,1093.513,1068.962,1085.982,132.47000000000003
09.01.2019 00:00:00.000,1092.013,1092.013,1074.872,1081.662,119.4731
10.01.2019 00:00:00.000,1077.013,1081.662,1065.013,1078.593,120.9541
11.01.2019 00:00:00.000,1071.123,1078.593,1056.702,1064.222,109.2625
12.01.2019 00:00:00.000,1064.222,1064.222,1064.222,1064.222,0
13.01.2019 00:00:00.000,1064.222,1064.222,1064.222,1064.222,0
14.01.2019 00:00:00.000,1055.513,1064.222,1049.003,1052.272,80.0905
15.01.2019 00:00:00.000,1058.083,1088.343,1052.272,1086.523,169.51770000000002
16.01.2019 00:00:00.000,1088.673,1102.412,1086.523,1089.473,261.69870000000003
17.01.2019 00:00:00.000,1089.423,1101.023,1083.835,1099.162,237.472
18.01.2019 00:00:00.000,1108.672,1118.012,1099.162,1107.182,297.8805
19.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
20.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
21.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
22.01.2019 00:00:00.000,1099.412,1107.182,1071.143,1078.863,275.1261
