Gmt time,Open,High,Low,Close,Volume
21.03.2018 00:00:00.000,32.513,32.813,32.093,32.093,16.7193
22.03.2018 00:00:00.000,31.893,31.983,31.142,31.203,16.5101
23.03.2018 00:00:00.000,31.393,32.093,31.032,31.063,20.8103
24.03.2018 00:00:00.000,31.063,31.063,31.063,31.063,0
25.03.2018 00:00:00.000,31.063,31.063,31.063,31.063,0
26.03.2018 00:00:00.000,31.223,31.223,30.422,30.962,13.8316
27.03.2018 00:00:00.000,30.992,31.023,30.353,30.523,21.0906
28.03.2018 00:00:00.000,31.412,31.702,30.352,30.903,22.3808
29.03.2018 00:00:00.000,31.132,31.692,31.062,31.223,15.7672
30.03.2018 00:00:00.000,31.223,31.223,31.223,31.223,0
31.03.2018 00:00:00.000,31.223,31.223,31.223,31.223,0
01.04.2018 00:00:00.000,31.223,31.223,31.223,31.223,0
02.04.2018 00:00:00.000,31.162,31.343,30.202,30.753,25.0009
03.04.2018 00:00:00.000,31.092,31.402,30.843,31.192,21.4124
04.04.2018 00:00:00.000,30.882,31.943,30.882,31.893,15.2326
05.04.2018 00:00:00.000,32.182,32.243,31.682,32.012,17.1784
06.04.2018 00:00:00.000,31.903,31.952,30.602,30.853,17.7615
07.04.2018 00:00:00.000,30.853,30.853,30.853,30.853,0
08.04.2018 00:00:00.000,30.853,30.853,30.853,30.853,0
09.04.2018 00:00:00.000,31.133,31.133,29.982,30.073,13.7927
10.04.2018 00:00:00.000,30.383,31.003,30.252,30.772,14.0491
11.04.2018 00:00:00.000,30.573,30.753,30.142,30.552,17.4938
12.04.2018 00:00:00.000,30.812,30.952,30.412,30.642,11.0786
13.04.2018 00:00:00.000,30.803,30.803,30.012,30.062,14.5639
14.04.2018 00:00:00.000,30.062,30.062,30.062,30.062,0
15.04.2018 00:00:00.000,30.062,30.062,30.062,30.062,0
16.04.2018 00:00:00.000,30.402,30.453,29.843,30.173,21.599
17.04.2018 00:00:00.000,30.502,30.783,30.262,30.543,12.8682
18.04.2018 00:00:00.000,30.702,30.843,29.532,29.552,10.5363
19.04.2018 00:00:00.000,29.612,29.623,29.012,29.562,11.7596
20.04.2018 00:00:00.000,29.363,29.683,28.132,28.443,11.7081
21.04.2018 00:00:00.000,28.443,28.443,28.443,28.443,0
22.04.2018 00:00:00.000,28.443,28.443,28.443,28.443,0
23.04.2018 00:00:00.000,28.513,29.113,28.392,28.793,13.3945
24.04.2018 00:00:00.000,29.003,29.893,28.813,29.193,16.4543
25.04.2018 00:00:00.000,29.373,30.083,28.952,29.922,31.8239
26.04.2018 00:00:00.000,29.993,30.433,29.752,30.143,47.4496
27.04.2018 00:00:00.000,30.232,30.512,29.932,30.433,49.6088
28.04.2018 00:00:00.000,30.433,30.433,30.433,30.433,0
29.04.2018 00:00:00.000,30.433,30.433,30.433,30.433,0
30.04.2018 00:00:00.000,30.773,30.773,29.022,29.253,34.7128
01.05.2018 00:00:00.000,29.353,29.403,28.342,28.863,55.3256
02.05.2018 00:00:00.000,28.962,29.313,28.552,29.132,44.9692
03.05.2018 00:00:00.000,29.212,29.543,28.842,29.012,53.4178
04.05.2018 00:00:00.000,28.952,29.023,28.402,28.823,29.1694
05.05.2018 00:00:00.000,28.823,28.823,28.823,28.823,0
06.05.2018 00:00:00.000,28.823,28.823,28.823,28.823,0
07.05.2018 00:00:00.000,28.812,28.873,28.082,28.362,29.8817
08.05.2018 00:00:00.000,28.443,28.823,28.162,28.742,35.329
09.05.2018 00:00:00.000,28.712,29.263,28.592,29.232,34.6389
10.05.2018 00:00:00.000,29.053,29.053,28.492,28.813,32.7324
11.05.2018 00:00:00.000,29.013,29.503,28.692,29.223,30.8454
12.05.2018 00:00:00.000,29.223,29.223,29.223,29.223,0
13.05.2018 00:00:00.000,29.223,29.223,29.223,29.223,0
14.05.2018 00:00:00.000,29.422,30.623,29.223,30.412,29.0938
15.05.2018 00:00:00.000,31.052,31.283,30.172,31.183,47.7115
16.05.2018 00:00:00.000,31.473,32.012,30.862,31.583,43.0186
17.05.2018 00:00:00.000,31.513,31.683,31.162,31.413,36.7813
18.05.2018 00:00:00.000,31.422,31.803,31.252,31.602,28.1439
19.05.2018 00:00:00.000,31.602,31.602,31.602,31.602,0
20.05.2018 00:00:00.000,31.602,31.602,31.602,31.602,0
21.05.2018 00:00:00.000,32.013,32.062,31.612,31.702,27.0995
22.05.2018 00:00:00.000,32.022,32.143,31.613,31.792,34.7914
23.05.2018 00:00:00.000,31.573,32.203,31.442,31.992,35.1538
24.05.2018 00:00:00.000,31.982,33.353,31.962,33.003,38.4537
25.05.2018 00:00:00.000,30.312,30.393,28.162,28.163,66.9864
26.05.2018 00:00:00.000,28.163,28.163,28.163,28.163,0
27.05.2018 00:00:00.000,28.163,28.163,28.163,28.163,0
28.05.2018 00:00:00.000,28.163,28.163,28.163,28.163,0
29.05.2018 00:00:00.000,28.072,28.753,28.022,28.302,38.5405
30.05.2018 00:00:00.000,28.352,28.973,27.592,28.923,37.1824
31.05.2018 00:00:00.000,28.893,29.113,27.962,27.992,41.5283
01.06.2018 00:00:00.000,28.132,29.063,28.063,28.983,36.7944
02.06.2018 00:00:00.000,28.983,28.983,28.983,28.983,0
03.06.2018 00:00:00.000,28.983,28.983,28.983,28.983,0
04.06.2018 00:00:00.000,29.222,29.503,28.932,29.213,35.121
05.06.2018 00:00:00.000,29.313,31.743,29.202,31.202,49.2146
06.06.2018 00:00:00.000,31.752,31.752,30.663,31.113,36.357
07.06.2018 00:00:00.000,31.292,31.853,31.182,31.562,40.4889
08.06.2018 00:00:00.000,31.513,31.833,31.322,31.773,37.9199
09.06.2018 00:00:00.000,31.773,31.773,31.773,31.773,0
10.06.2018 00:00:00.000,31.773,31.773,31.773,31.773,0
11.06.2018 00:00:00.000,31.922,32.982,31.822,32.773,43.5389
12.06.2018 00:00:00.000,33.003,33.253,32.242,32.952,41.2098
13.06.2018 00:00:00.000,32.953,33.103,32.042,32.243,37.2825
14.06.2018 00:00:00.000,32.553,32.553,31.282,31.342,41.8032
15.06.2018 00:00:00.000,31.562,31.722,31.082,31.652,35.5963
16.06.2018 00:00:00.000,31.652,31.652,31.652,31.652,0
17.06.2018 00:00:00.000,31.652,31.652,31.652,31.652,0
18.06.2018 00:00:00.000,31.632,32.693,31.582,32.563,35.4405
19.06.2018 00:00:00.000,32.162,32.703,31.912,32.552,43.8537
20.06.2018 00:00:00.000,33.173,33.173,32.212,33.102,35.5886
21.06.2018 00:00:00.000,32.923,33.922,32.922,33.752,38.2844
22.06.2018 00:00:00.000,34.012,34.233,33.142,33.412,46.5177
23.06.2018 00:00:00.000,33.412,33.412,33.412,33.412,0
24.06.2018 00:00:00.000,33.412,33.412,33.412,33.412,0
25.06.2018 00:00:00.000,33.642,33.903,33.112,33.572,58.828
26.06.2018 00:00:00.000,33.863,34.153,33.512,33.743,39.8754
27.06.2018 00:00:00.000,34.143,34.212,33.212,33.262,50.0355
28.06.2018 00:00:00.000,33.382,33.952,33.322,33.512,41.5126
29.06.2018 00:00:00.000,33.663,33.732,32.382,32.423,37.1861
30.06.2018 00:00:00.000,32.423,32.423,32.423,32.423,0
01.07.2018 00:00:00.000,32.423,32.423,32.423,32.423,0
02.07.2018 00:00:00.000,32.073,32.213,31.392,31.753,45.0895
03.07.2018 00:00:00.000,32.213,32.473,32.072,32.273,22.836
04.07.2018 00:00:00.000,32.273,32.273,32.273,32.273,0
05.07.2018 00:00:00.000,32.792,32.792,31.532,31.622,36.1821
06.07.2018 00:00:00.000,31.942,31.942,30.622,31.273,35.3463
07.07.2018 00:00:00.000,31.273,31.273,31.273,31.273,0
08.07.2018 00:00:00.000,31.273,31.273,31.273,31.273,0
09.07.2018 00:00:00.000,31.443,31.702,30.442,30.842,28.8799
10.07.2018 00:00:00.000,30.483,31.133,30.422,31.023,32.3757
11.07.2018 00:00:00.000,30.912,30.913,30.082,30.212,42.4091
12.07.2018 00:00:00.000,29.993,30.203,29.533,29.643,34.5778
13.07.2018 00:00:00.000,29.742,30.053,29.273,29.422,34.4375
14.07.2018 00:00:00.000,29.422,29.422,29.422,29.422,0
15.07.2018 00:00:00.000,29.422,29.422,29.422,29.422,0
16.07.2018 00:00:00.000,29.652,29.652,28.972,29.493,34.3514
17.07.2018 00:00:00.000,29.602,29.973,29.532,29.903,29.1018
18.07.2018 00:00:00.000,30.093,30.323,29.862,30.172,29.7467
19.07.2018 00:00:00.000,30.383,30.843,30.093,30.733,33.5532
20.07.2018 00:00:00.000,30.733,30.813,30.042,30.072,24.6002
21.07.2018 00:00:00.000,30.072,30.072,30.072,30.072,0
22.07.2018 00:00:00.000,30.072,30.072,30.072,30.072,0
23.07.2018 00:00:00.000,30.563,30.673,30.002,30.073,32.1287
24.07.2018 00:00:00.000,30.472,30.473,29.212,29.542,38.5135
25.07.2018 00:00:00.000,29.732,30.113,29.522,30.083,27.2597
26.07.2018 00:00:00.000,30.292,30.743,29.822,30.172,38.8192
27.07.2018 00:00:00.000,30.833,30.833,29.352,29.442,37.685
28.07.2018 00:00:00.000,29.442,29.442,29.442,29.442,0
29.07.2018 00:00:00.000,29.442,29.442,29.442,29.442,0
30.07.2018 00:00:00.000,29.632,30.133,29.602,29.882,30.4637
31.07.2018 00:00:00.000,30.243,30.413,29.902,30.193,27.3179
01.08.2018 00:00:00.000,30.372,30.502,29.202,29.222,40.2432
02.08.2018 00:00:00.000,29.332,30.183,29.112,30.093,33.4233
03.08.2018 00:00:00.000,30.212,30.753,29.992,30.362,33.084
04.08.2018 00:00:00.000,30.362,30.362,30.362,30.362,0
05.08.2018 00:00:00.000,30.362,30.362,30.362,30.362,0
06.08.2018 00:00:00.000,30.362,30.603,30.242,30.493,35.6554
07.08.2018 00:00:00.000,30.822,30.953,30.423,30.732,37.2634
08.08.2018 00:00:00.000,30.912,31.093,30.342,30.913,28.9928
09.08.2018 00:00:00.000,31.152,31.563,31.012,31.193,29.6798
10.08.2018 00:00:00.000,31.122,31.673,31.013,31.363,27.2119
11.08.2018 00:00:00.000,31.363,31.363,31.363,31.363,0
12.08.2018 00:00:00.000,31.363,31.363,31.363,31.363,0
13.08.2018 00:00:00.000,31.693,31.693,31.002,31.162,35.0423
14.08.2018 00:00:00.000,31.343,32.733,31.102,32.712,36.5708
15.08.2018 00:00:00.000,32.092,32.133,30.662,31.072,51.0609
16.08.2018 00:00:00.000,31.633,31.633,30.272,30.772,34.7817
17.08.2018 00:00:00.000,31.052,31.423,30.693,31.312,32.2279
18.08.2018 00:00:00.000,31.312,31.312,31.312,31.312,0
19.08.2018 00:00:00.000,31.312,31.312,31.312,31.312,0
20.08.2018 00:00:00.000,31.282,32.243,31.263,32.182,30.4414
21.08.2018 00:00:00.000,32.513,32.783,31.992,32.322,32.3122
22.08.2018 00:00:00.000,32.473,33.013,32.082,32.243,34.0582
23.08.2018 00:00:00.000,32.362,32.702,32.072,32.473,27.6684
24.08.2018 00:00:00.000,29.813,30.202,28.592,29.662,48.8365
25.08.2018 00:00:00.000,29.662,29.662,29.662,29.662,0
26.08.2018 00:00:00.000,29.662,29.662,29.662,29.662,0
27.08.2018 00:00:00.000,29.782,31.143,29.762,30.202,38.7443
28.08.2018 00:00:00.000,30.883,30.953,30.252,30.732,34.7601
29.08.2018 00:00:00.000,30.452,30.873,29.863,30.693,36.3168
30.08.2018 00:00:00.000,30.703,30.813,30.062,30.172,36.5078
31.08.2018 00:00:00.000,30.263,30.572,30.042,30.373,32.9893
01.09.2018 00:00:00.000,30.373,30.373,30.373,30.373,0
02.09.2018 00:00:00.000,30.373,30.373,30.373,30.373,0
03.09.2018 00:00:00.000,30.373,30.373,30.373,30.373,0
04.09.2018 00:00:00.000,30.372,30.462,30.092,30.392,32.0627
05.09.2018 00:00:00.000,30.373,30.653,30.092,30.293,36.8702
06.09.2018 00:00:00.000,30.513,30.513,28.992,29.033,37.9491
07.09.2018 00:00:00.000,29.182,29.503,28.782,28.963,40.7782
08.09.2018 00:00:00.000,28.963,28.963,28.963,28.963,0
09.09.2018 00:00:00.000,28.963,28.963,28.963,28.963,0
10.09.2018 00:00:00.000,29.263,29.502,28.852,28.913,29.2786
11.09.2018 00:00:00.000,28.782,28.902,28.462,28.702,34.8087
12.09.2018 00:00:00.000,28.913,28.913,27.872,28.382,30.1011
13.09.2018 00:00:00.000,28.742,28.742,28.142,28.243,28.0614
14.09.2018 00:00:00.000,28.193,28.393,27.632,27.782,29.7905
15.09.2018 00:00:00.000,27.782,27.782,27.782,27.782,0
16.09.2018 00:00:00.000,27.782,27.782,27.782,27.782,0
17.09.2018 00:00:00.000,27.952,27.953,27.062,27.073,41.7302
18.09.2018 00:00:00.000,27.312,27.342,26.982,27.013,32.4594
19.09.2018 00:00:00.000,27.182,27.823,26.892,27.222,35.4867
20.09.2018 00:00:00.000,27.702,27.703,27.052,27.492,32.3566
21.09.2018 00:00:00.000,27.732,27.933,27.342,27.822,35.421
22.09.2018 00:00:00.000,27.822,27.822,27.822,27.822,0
23.09.2018 00:00:00.000,27.822,27.822,27.822,27.822,0
24.09.2018 00:00:00.000,28.013,28.192,27.422,27.713,37.639
25.09.2018 00:00:00.000,28.053,28.213,27.712,27.973,33.8047
26.09.2018 00:00:00.000,28.183,28.873,28.112,28.603,31.2891
27.09.2018 00:00:00.000,28.712,29.002,28.442,28.692,28.6067
28.09.2018 00:00:00.000,28.692,29.123,28.682,28.873,30.1096
29.09.2018 00:00:00.000,28.873,28.873,28.873,28.873,0
30.09.2018 00:00:00.000,28.873,28.873,28.873,28.873,0
01.10.2018 00:00:00.000,29.162,29.163,28.402,28.732,26.5833
02.10.2018 00:00:00.000,29.012,29.013,27.282,27.323,32.9385
03.10.2018 00:00:00.000,27.483,27.633,27.082,27.412,33.8551
04.10.2018 00:00:00.000,27.512,27.572,26.392,27.122,45.4114
05.10.2018 00:00:00.000,27.263,27.723,27.123,27.603,45.3994
06.10.2018 00:00:00.000,27.603,27.603,27.603,27.603,0
07.10.2018 00:00:00.000,27.603,27.603,27.603,27.603,0
08.10.2018 00:00:00.000,27.763,27.983,27.142,27.942,35.1266
09.10.2018 00:00:00.000,27.903,27.933,27.222,27.553,49.7511
10.10.2018 00:00:00.000,27.692,28.053,26.982,27.053,61.6101
11.10.2018 00:00:00.000,26.982,27.733,26.602,26.642,90.6646
12.10.2018 00:00:00.000,27.113,27.113,26.383,26.693,71.5056
13.10.2018 00:00:00.000,26.693,26.693,26.693,26.693,0
14.10.2018 00:00:00.000,26.693,26.693,26.693,26.693,0
15.10.2018 00:00:00.000,26.812,27.453,26.652,27.132,54.7243
16.10.2018 00:00:00.000,27.502,27.502,26.942,27.262,41.0723
17.10.2018 00:00:00.000,27.493,27.493,26.692,27.152,50.9183
18.10.2018 00:00:00.000,25.713,26.072,25.372,25.582,74.4995
19.10.2018 00:00:00.000,25.803,25.982,25.292,25.302,54.8767
20.10.2018 00:00:00.000,25.302,25.302,25.302,25.302,0
21.10.2018 00:00:00.000,25.302,25.302,25.302,25.302,0
22.10.2018 00:00:00.000,25.722,26.433,25.493,26.182,56.0082
23.10.2018 00:00:00.000,25.932,26.453,25.502,26.392,64.673
24.10.2018 00:00:00.000,26.502,26.953,26.152,26.172,74.9139
25.10.2018 00:00:00.000,26.423,26.803,26.213,26.632,58.5281
26.10.2018 00:00:00.000,26.722,27.323,26.502,27.082,100.3095
27.10.2018 00:00:00.000,27.082,27.082,27.082,27.082,0
28.10.2018 00:00:00.000,27.082,27.082,27.082,27.082,0
29.10.2018 00:00:00.000,27.503,28.452,27.272,27.672,88.7137
30.10.2018 00:00:00.000,27.652,28.543,27.652,28.502,103.7177
31.10.2018 00:00:00.000,28.632,28.683,27.312,27.322,76.179
01.11.2018 00:00:00.000,27.562,27.572,26.842,27.293,61.7567
02.11.2018 00:00:00.000,27.652,28.103,27.442,27.922,68.7563
03.11.2018 00:00:00.000,27.922,27.922,27.922,27.922,0
04.11.2018 00:00:00.000,27.922,27.922,27.922,27.922,0
05.11.2018 00:00:00.000,27.922,28.053,27.142,27.772,51.8143
06.11.2018 00:00:00.000,27.773,28.013,27.382,27.893,69.2722
07.11.2018 00:00:00.000,28.092,28.092,26.393,27.413,59.9207
08.11.2018 00:00:00.000,28.063,28.092,27.582,27.842,60.9024
09.11.2018 00:00:00.000,27.702,28.112,27.132,27.492,61.3456
10.11.2018 00:00:00.000,27.492,27.492,27.492,27.492,0
11.11.2018 00:00:00.000,27.492,27.492,27.492,27.492,0
12.11.2018 00:00:00.000,27.673,27.673,27.212,27.442,62.5445
13.11.2018 00:00:00.000,27.623,27.623,26.903,27.033,65.2278
14.11.2018 00:00:00.000,27.212,27.802,26.712,26.873,83.0473
15.11.2018 00:00:00.000,26.503,26.743,25.753,26.233,93.3767
16.11.2018 00:00:00.000,26.052,26.053,25.432,25.913,72.6816
17.11.2018 00:00:00.000,25.913,25.913,25.913,25.913,0
18.11.2018 00:00:00.000,25.913,25.913,25.913,25.913,0
19.11.2018 00:00:00.000,26.032,26.253,25.382,25.462,66.893
20.11.2018 00:00:00.000,24.743,25.572,24.313,24.663,80.4761
21.11.2018 00:00:00.000,25.143,26.143,24.948,25.832,45.3155
22.11.2018 00:00:00.000,25.832,25.832,25.832,25.832,0
23.11.2018 00:00:00.000,25.912,26.163,25.692,26.023,35.3728
24.11.2018 00:00:00.000,26.023,26.023,26.023,26.023,0
25.11.2018 00:00:00.000,26.023,26.023,26.023,26.023,0
26.11.2018 00:00:00.000,26.342,26.602,26.012,26.503,50.6803
27.11.2018 00:00:00.000,26.562,26.713,26.072,26.492,60.112
28.11.2018 00:00:00.000,26.672,27.183,26.122,27.163,59.8422
29.11.2018 00:00:00.000,27.333,27.413,26.333,26.663,55.1235
30.11.2018 00:00:00.000,26.783,27.493,26.653,27.302,45.0878
01.12.2018 00:00:00.000,27.302,27.302,27.302,27.302,0
02.12.2018 00:00:00.000,27.302,27.302,27.302,27.302,0
03.12.2018 00:00:00.000,27.582,28.213,27.532,28.193,49.6634
04.12.2018 00:00:00.000,28.372,28.482,26.662,26.933,68.9085
05.12.2018 00:00:00.000,26.933,26.933,26.933,26.933,0
06.12.2018 00:00:00.000,26.702,27.673,26.452,27.633,100.927
07.12.2018 00:00:00.000,27.763,27.803,26.942,27.003,93.5967
08.12.2018 00:00:00.000,27.003,27.003,27.003,27.003,0
09.12.2018 00:00:00.000,27.003,27.003,27.003,27.003,0
10.12.2018 00:00:00.000,27.292,27.292,26.532,26.972,92.5012
11.12.2018 00:00:00.000,27.723,28.003,26.962,27.172,81.5231
12.12.2018 00:00:00.000,27.592,27.713,26.953,27.482,81.9672
13.12.2018 00:00:00.000,27.802,27.802,26.342,26.663,66.9472
14.12.2018 00:00:00.000,26.513,27.163,26.312,26.632,75.0368
15.12.2018 00:00:00.000,26.632,26.632,26.632,26.632,0
16.12.2018 00:00:00.000,26.632,26.632,26.632,26.632,0
17.12.2018 00:00:00.000,26.413,26.713,25.363,25.483,79.3251
18.12.2018 00:00:00.000,25.752,25.883,25.102,25.573,80.6604
19.12.2018 00:00:00.000,25.862,25.862,24.962,25.203,134.1799
20.12.2018 00:00:00.000,25.343,25.582,24.812,25.072,180.3963
21.12.2018 00:00:00.000,25.472,25.653,24.562,24.622,181.0324
22.12.2018 00:00:00.000,24.622,24.622,24.622,24.622,0
23.12.2018 00:00:00.000,24.622,24.622,24.622,24.622,0
24.12.2018 00:00:00.000,24.763,24.933,24.452,24.722,85.8941
25.12.2018 00:00:00.000,24.722,24.722,24.722,24.722,0
26.12.2018 00:00:00.000,25.192,25.853,24.762,25.833,131.7092
27.12.2018 00:00:00.000,25.623,26.163,25.102,26.162,152.4964
28.12.2018 00:00:00.000,26.442,26.442,25.513,25.642,123.666
29.12.2018 00:00:00.000,25.642,25.642,25.642,25.642,0
30.12.2018 00:00:00.000,25.642,25.642,25.642,25.642,0
31.12.2018 00:00:00.000,25.903,25.943,25.462,25.773,89.4466
01.01.2019 00:00:00.000,25.773,25.773,25.773,25.773,0
02.01.2019 00:00:00.000,25.443,26.013,25.373,25.772,113.55269999999999
03.01.2019 00:00:00.000,25.672,26.053,25.422,25.812,106.69169999999998
04.01.2019 00:00:00.000,26.272,26.273,25.162,25.403,91.6759
05.01.2019 00:00:00.000,25.403,25.403,25.403,25.403,0
06.01.2019 00:00:00.000,25.403,25.403,25.403,25.403,0
07.01.2019 00:00:00.000,25.613,27.013,25.353,26.612,98.2509
08.01.2019 00:00:00.000,26.733,26.803,24.823,25.242,99.25150000000001
09.01.2019 00:00:00.000,25.462,26.563,25.242,26.063,91.57469999999999
10.01.2019 00:00:00.000,25.372,26.063,24.672,25.273,94.357
11.01.2019 00:00:00.000,24.712,25.483,24.532,25.253,79.2641
12.01.2019 00:00:00.000,25.253,25.253,25.253,25.253,0
13.01.2019 00:00:00.000,25.253,25.253,25.253,25.253,0
14.01.2019 00:00:00.000,25.142,25.743,25.042,25.352,77.501
15.01.2019 00:00:00.000,25.472,25.472,24.892,24.933,66.78670000000001
16.01.2019 00:00:00.000,24.813,25.113,24.722,24.923,60.75479999999999
17.01.2019 00:00:00.000,24.963,25.613,24.762,25.602,59.556599999999996
18.01.2019 00:00:00.000,25.972,26.313,25.602,26.033,63.770100000000006
19.01.2019 00:00:00.000,26.033,26.033,26.033,26.033,0
20.01.2019 00:00:00.000,26.033,26.033,26.033,26.033,0
21.01.2019 00:00:00.000,26.033,26.033,26.033,26.033,0
22.01.2019 00:00:00.000,25.272,26.033,24.733,24.962,86.82390000000001
23.01.2019 00:00:00.000,25.393,25.513,24.862,25.413,80.18829999999998
24.01.2019 00:00:00.000,25.503,25.503,25.042,25.263,63.6211
25.01.2019 00:00:00.000,25.652,25.933,25.263,25.702,68.0359
26.01.2019 00:00:00.000,25.702,25.702,25.702,25.702,0
27.01.2019 00:00:00.000,25.702,25.702,25.702,25.702,0
28.01.2019 00:00:00.000,25.462,25.813,25.312,25.783,62.70690000000001
29.01.2019 00:00:00.000,26.013,26.013,25.252,25.513,66.5084
30.01.2019 00:00:00.000,25.923,25.923,25.252,25.273,61.6133
31.01.2019 00:00:00.000,25.433,25.773,25.142,25.453,51.8777
01.02.2019 00:00:00.000,25.732,25.743,24.823,25.022,46.4848
02.02.2019 00:00:00.000,25.022,25.022,25.022,25.022,0
03.02.2019 00:00:00.000,25.022,25.022,25.022,25.022,0
04.02.2019 00:00:00.000,25.233,25.343,24.852,25.312,35.2618
05.02.2019 00:00:00.000,25.463,25.463,25.052,25.233,41.4078
06.02.2019 00:00:00.000,25.312,25.312,24.412,24.713,44.608599999999996
07.02.2019 00:00:00.000,24.812,24.972,24.492,24.952,66.2527
08.02.2019 00:00:00.000,25.053,25.193,24.702,24.913,57.9354
09.02.2019 00:00:00.000,24.913,24.913,24.913,24.913,0
10.02.2019 00:00:00.000,24.913,24.913,24.913,24.913,0
11.02.2019 00:00:00.000,25.093,25.093,24.642,24.863,46.4428
12.02.2019 00:00:00.000,25.183,25.343,24.812,25.163,41.8262
13.02.2019 00:00:00.000,25.363,25.363,24.592,25.133,36.824299999999994
14.02.2019 00:00:00.000,25.022,25.263,24.742,24.953,70.7807
15.02.2019 00:00:00.000,25.233,25.373,24.953,25.093,74.5602
16.02.2019 00:00:00.000,25.093,25.093,25.093,25.093,0
17.02.2019 00:00:00.000,25.093,25.093,25.093,25.093,0
18.02.2019 00:00:00.000,25.093,25.093,25.093,25.093,0
19.02.2019 00:00:00.000,25.182,25.283,24.862,25.233,68.5179
20.02.2019 00:00:00.000,25.263,25.383,25.112,25.173,67.7239
21.02.2019 00:00:00.000,25.273,25.333,24.653,24.802,76.1542
22.02.2019 00:00:00.000,25.012,25.032,24.502,24.782,64.74109999999999
23.02.2019 00:00:00.000,24.782,24.782,24.782,24.782,0
24.02.2019 00:00:00.000,24.782,24.782,24.782,24.782,0
25.02.2019 00:00:00.000,25.002,25.253,24.782,25.143,71.5041
26.02.2019 00:00:00.000,25.432,25.452,24.602,24.853,70.8484
27.02.2019 00:00:00.000,25.322,25.613,24.853,25.383,72.32650000000001
28.02.2019 00:00:00.000,25.352,25.533,24.912,25.432,82.3706
01.03.2019 00:00:00.000,30.012,30.852,25.432,29.543,143.8795
02.03.2019 00:00:00.000,29.543,29.543,29.543,29.543,0
03.03.2019 00:00:00.000,29.543,29.543,29.543,29.543,0
04.03.2019 00:00:00.000,29.523,29.692,27.672,27.773,138.01049999999998
