COCOA_time,COCOA_Open,COCOA_High,COCOA_Low,COCOA_Close,COCOA_Volume
02.03.2018 00:00:00.000,2299.701,2364.187,2273.923,2347.229,0.2788
03.03.2018 00:00:00.000,2347.229,2347.229,2347.229,2347.229,0
04.03.2018 00:00:00.000,2347.229,2347.229,2347.229,2347.229,0
05.03.2018 00:00:00.000,2361.107,2478.233,2345.041,2456.987,0.3307
06.03.2018 00:00:00.000,2451.189,2487.226,2424.164,2464.060,0.2472
07.03.2018 00:00:00.000,2463.953,2490.320,2445.834,2461.576,0.1922
08.03.2018 00:00:00.000,2464.036,2543.357,2452.669,2514.046,0.2048
09.03.2018 00:00:00.000,2482.905,2483.905,2425.605,2460.105,4.9477
10.03.2018 00:00:00.000,2460.105,2460.105,2460.105,2460.105,0
11.03.2018 00:00:00.000,2460.105,2460.105,2460.105,2460.105,0
12.03.2018 00:00:00.000,2459.605,2579.305,2444.705,2557.805,43.4861
13.03.2018 00:00:00.000,2528.405,2570.805,2507.605,2549.605,37.4827
14.03.2018 00:00:00.000,2516.805,2525.805,2516.805,2525.805,0.0005
15.03.2018 00:00:00.000,2525.805,2525.805,2525.805,2525.805,0
16.03.2018 00:00:00.000,2509.505,2513.505,2508.505,2511.505,0.0024
17.03.2018 00:00:00.000,2511.505,2511.505,2511.505,2511.505,0
18.03.2018 00:00:00.000,2511.505,2511.505,2511.505,2511.505,0
19.03.2018 00:00:00.000,2514.305,2531.705,2433.005,2433.005,0.0016
20.03.2018 00:00:00.000,2473.005,2479.405,2473.005,2479.405,0.0004
21.03.2018 00:00:00.000,2466.805,2495.105,2466.805,2495.105,0.0002
22.03.2018 00:00:00.000,2495.105,2495.105,2495.105,2495.105,0
23.03.2018 00:00:00.000,2539.905,2582.605,2539.905,2582.105,0.0029
24.03.2018 00:00:00.000,2582.105,2582.105,2582.105,2582.105,0
25.03.2018 00:00:00.000,2582.105,2582.105,2582.105,2582.105,0
26.03.2018 00:00:00.000,2607.905,2622.905,2607.905,2622.905,0.0004
27.03.2018 00:00:00.000,2537.705,2539.705,2533.205,2539.705,0.0022
28.03.2018 00:00:00.000,2585.205,2585.205,2572.305,2572.305,0.0003
29.03.2018 00:00:00.000,2543.705,2546.305,2535.305,2540.805,0.0031
30.03.2018 00:00:00.000,2540.805,2540.805,2540.805,2540.805,0
31.03.2018 00:00:00.000,2540.805,2540.805,2540.805,2540.805,0
01.04.2018 00:00:00.000,2540.805,2540.805,2540.805,2540.805,0
02.04.2018 00:00:00.000,2611.105,2626.005,2611.105,2622.605,0.0012
03.04.2018 00:00:00.000,2557.705,2557.705,2474.705,2475.705,0.0028
04.04.2018 00:00:00.000,2447.505,2466.505,2429.705,2461.505,0.0025
05.04.2018 00:00:00.000,2507.905,2507.905,2479.105,2479.105,0.0008
06.04.2018 00:00:00.000,2444.605,2444.605,2438.705,2438.705,0.0002
07.04.2018 00:00:00.000,2438.705,2438.705,2438.705,2438.705,0
08.04.2018 00:00:00.000,2438.705,2438.705,2438.705,2438.705,0
09.04.2018 00:00:00.000,2463.285,2509.805,2463.285,2500.005,0.0025
10.04.2018 00:00:00.000,2478.105,2487.905,2467.905,2468.405,0.0043
11.04.2018 00:00:00.000,2510.385,2535.405,2510.385,2534.505,0.0035
12.04.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0.0002
13.04.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0
14.04.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0
15.04.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0
16.04.2018 00:00:00.000,2578.505,2650.005,2578.505,2644.605,0.0029
17.04.2018 00:00:00.000,2657.905,2670.205,2634.405,2637.005,0.0038
18.04.2018 00:00:00.000,2764.185,2764.185,2725.605,2741.805,0.0023
19.04.2018 00:00:00.000,2761.505,2761.505,2743.005,2743.005,0.0009
20.04.2018 00:00:00.000,2743.005,2743.005,2743.005,2743.005,0
21.04.2018 00:00:00.000,2743.005,2743.005,2743.005,2743.005,0
22.04.2018 00:00:00.000,2743.005,2743.005,2743.005,2743.005,0
23.04.2018 00:00:00.000,2675.905,2675.905,2675.905,2675.905,0.0005
24.04.2018 00:00:00.000,2766.305,2777.605,2764.305,2777.605,0.0013
25.04.2018 00:00:00.000,2756.005,2784.605,2756.005,2779.205,0.0034
26.04.2018 00:00:00.000,2779.205,2779.205,2779.205,2779.205,0
27.04.2018 00:00:00.000,2780.505,2780.505,2780.505,2780.505,0.0003
28.04.2018 00:00:00.000,2780.505,2780.505,2780.505,2780.505,0
29.04.2018 00:00:00.000,2780.505,2780.505,2780.505,2780.505,0
30.04.2018 00:00:00.000,2697.505,2775.105,2697.505,2775.105,0.0003
01.05.2018 00:00:00.000,2785.505,2849.005,2785.505,2849.005,0.0003
02.05.2018 00:00:00.000,2849.005,2849.005,2849.005,2849.005,0
03.05.2018 00:00:00.000,2792.305,2795.805,2792.305,2794.805,0.0021
04.05.2018 00:00:00.000,2730.105,2730.105,2730.105,2730.105,0.0001
05.05.2018 00:00:00.000,2730.105,2730.105,2730.105,2730.105,0
06.05.2018 00:00:00.000,2730.105,2730.105,2730.105,2730.105,0
07.05.2018 00:00:00.000,2814.105,2814.105,2806.305,2806.305,0.0003
08.05.2018 00:00:00.000,2839.905,2843.605,2768.905,2780.505,35.45
09.05.2018 00:00:00.000,2770.605,2785.505,2697.705,2762.005,46.48
10.05.2018 00:00:00.000,2778.805,2795.805,2724.705,2767.805,36.99
11.05.2018 00:00:00.000,2764.605,2859.605,2758.805,2811.905,37.37
12.05.2018 00:00:00.000,2811.905,2811.905,2811.905,2811.905,0
13.05.2018 00:00:00.000,2811.905,2811.905,2811.905,2811.905,0
14.05.2018 00:00:00.000,2822.605,2858.005,2773.805,2787.405,31.74
15.05.2018 00:00:00.000,2788.605,2795.605,2677.005,2677.805,44.12
16.05.2018 00:00:00.000,2662.605,2752.605,2643.905,2739.905,43.28
17.05.2018 00:00:00.000,2739.105,2780.705,2642.405,2649.705,43.28
18.05.2018 00:00:00.000,2636.505,2743.405,2636.505,2690.405,45.37
19.05.2018 00:00:00.000,2690.405,2690.405,2690.405,2690.405,0
20.05.2018 00:00:00.000,2690.405,2690.405,2690.405,2690.405,0
21.05.2018 00:00:00.000,2676.405,2708.205,2630.505,2635.305,35.68
22.05.2018 00:00:00.000,2633.805,2689.605,2599.605,2635.405,45.99
23.05.2018 00:00:00.000,2631.105,2660.105,2611.105,2642.505,35.71
24.05.2018 00:00:00.000,2652.305,2665.405,2623.605,2638.005,33.25
25.05.2018 00:00:00.000,2635.205,2659.405,2586.205,2596.305,32.36
26.05.2018 00:00:00.000,2596.305,2596.305,2596.305,2596.305,0
27.05.2018 00:00:00.000,2596.305,2596.305,2596.305,2596.305,0
28.05.2018 00:00:00.000,2596.305,2596.305,2596.305,2596.305,0
29.05.2018 00:00:00.000,2583.705,2623.405,2527.805,2534.405,38.23
30.05.2018 00:00:00.000,2535.305,2578.905,2534.805,2561.405,42.64
31.05.2018 00:00:00.000,2569.705,2573.905,2491.005,2502.305,44.21
01.06.2018 00:00:00.000,2494.205,2505.905,2452.205,2488.405,45.48
02.06.2018 00:00:00.000,2488.405,2488.405,2488.405,2488.405,0
03.06.2018 00:00:00.000,2488.405,2488.405,2488.405,2488.405,0
04.06.2018 00:00:00.000,2494.605,2494.605,2374.905,2389.605,41.01
05.06.2018 00:00:00.000,2377.405,2413.805,2332.105,2349.005,52.54
06.06.2018 00:00:00.000,2347.005,2384.305,2315.805,2346.205,51.69
07.06.2018 00:00:00.000,2368.405,2368.405,2312.505,2312.705,36.59
08.06.2018 00:00:00.000,2323.605,2436.405,2313.105,2412.105,49.87
09.06.2018 00:00:00.000,2412.105,2412.105,2412.105,2412.105,0
10.06.2018 00:00:00.000,2412.105,2412.105,2412.105,2412.105,0
11.06.2018 00:00:00.000,2390.705,2412.505,2346.605,2405.005,43.27
12.06.2018 00:00:00.000,2407.005,2453.805,2389.505,2433.405,38.54
13.06.2018 00:00:00.000,2423.005,2473.705,2381.405,2392.505,40.3
14.06.2018 00:00:00.000,2393.105,2455.205,2392.005,2420.305,38.53
15.06.2018 00:00:00.000,2419.405,2528.105,2396.005,2520.905,45.82
16.06.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0
17.06.2018 00:00:00.000,2520.905,2520.905,2520.905,2520.905,0
18.06.2018 00:00:00.000,2509.105,2522.605,2434.605,2483.605,31.35
19.06.2018 00:00:00.000,2471.205,2495.705,2434.305,2448.905,33.23
20.06.2018 00:00:00.000,2448.205,2564.105,2448.205,2562.205,41.38
21.06.2018 00:00:00.000,2536.005,2542.605,2494.305,2526.305,37.85
22.06.2018 00:00:00.000,2524.705,2542.405,2487.405,2513.905,32.33
23.06.2018 00:00:00.000,2513.905,2513.905,2513.905,2513.905,0
24.06.2018 00:00:00.000,2513.905,2513.905,2513.905,2513.905,0
25.06.2018 00:00:00.000,2511.705,2525.905,2477.405,2494.905,32.4
26.06.2018 00:00:00.000,2495.305,2502.305,2431.205,2478.005,32.49
27.06.2018 00:00:00.000,2479.705,2481.305,2362.805,2379.005,43.29
28.06.2018 00:00:00.000,2372.005,2471.505,2351.305,2446.105,44.82
29.06.2018 00:00:00.000,2461.605,2538.105,2421.305,2513.405,51.96
30.06.2018 00:00:00.000,2513.405,2513.405,2513.405,2513.405,0
01.07.2018 00:00:00.000,2513.405,2513.405,2513.405,2513.405,0
02.07.2018 00:00:00.000,2514.405,2522.605,2464.105,2508.005,43.15
03.07.2018 00:00:00.000,2515.305,2548.105,2445.405,2459.305,35.61
04.07.2018 00:00:00.000,2459.305,2459.305,2459.305,2459.305,0
05.07.2018 00:00:00.000,2442.105,2535.705,2440.505,2488.405,41.29
06.07.2018 00:00:00.000,2492.805,2503.005,2413.005,2487.405,39.02
07.07.2018 00:00:00.000,2487.405,2487.405,2487.405,2487.405,0
08.07.2018 00:00:00.000,2487.405,2487.405,2487.405,2487.405,0
09.07.2018 00:00:00.000,2463.905,2490.905,2429.905,2454.005,35.7
10.07.2018 00:00:00.000,2470.805,2530.805,2455.705,2507.805,45.61
11.07.2018 00:00:00.000,2486.905,2500.905,2457.305,2487.805,42.47
12.07.2018 00:00:00.000,2476.005,2500.905,2456.905,2489.705,33.88
13.07.2018 00:00:00.000,2485.305,2526.405,2463.105,2516.005,44.46
14.07.2018 00:00:00.000,2516.005,2516.005,2516.005,2516.005,0
15.07.2018 00:00:00.000,2516.005,2516.005,2516.005,2516.005,0
16.07.2018 00:00:00.000,2547.705,2601.105,2409.405,2409.505,61.99
17.07.2018 00:00:00.000,2410.105,2444.605,2379.505,2420.005,43.37
18.07.2018 00:00:00.000,2409.705,2413.505,2341.605,2353.405,45.02
19.07.2018 00:00:00.000,2343.405,2372.905,2306.105,2323.105,46.71
20.07.2018 00:00:00.000,2328.705,2351.705,2299.705,2348.205,53.55
21.07.2018 00:00:00.000,2348.205,2348.205,2348.205,2348.205,0
22.07.2018 00:00:00.000,2348.205,2348.205,2348.205,2348.205,0
23.07.2018 00:00:00.000,2335.005,2348.405,2297.305,2309.105,43.1
24.07.2018 00:00:00.000,2314.405,2318.705,2265.205,2266.005,37.71
25.07.2018 00:00:00.000,2267.205,2291.605,2256.605,2274.405,41.28
26.07.2018 00:00:00.000,2273.205,2363.205,2272.905,2329.405,47.06
27.07.2018 00:00:00.000,2342.105,2353.105,2241.805,2245.505,49.73
28.07.2018 00:00:00.000,2245.505,2245.505,2245.505,2245.505,0
29.07.2018 00:00:00.000,2245.505,2245.505,2245.505,2245.505,0
30.07.2018 00:00:00.000,2252.505,2305.405,2252.505,2269.105,43.33
31.07.2018 00:00:00.000,2270.205,2286.105,2191.905,2193.005,42.03
01.08.2018 00:00:00.000,2198.305,2204.205,2109.605,2129.805,40.1
02.08.2018 00:00:00.000,2107.705,2154.905,2102.405,2131.805,45.91
03.08.2018 00:00:00.000,2131.505,2137.205,2094.205,2101.905,0.004
04.08.2018 00:00:00.000,2101.905,2101.905,2101.905,2101.905,0
05.08.2018 00:00:00.000,2101.905,2101.905,2101.905,2101.905,0
06.08.2018 00:00:00.000,2096.905,2167.205,2091.805,2166.105,0.0048
07.08.2018 00:00:00.000,2151.405,2161.205,2122.405,2132.105,0.0034
08.08.2018 00:00:00.000,2135.105,2182.105,2119.505,2145.605,0.0038
09.08.2018 00:00:00.000,2144.005,2159.005,2114.405,2124.005,0.0025
10.08.2018 00:00:00.000,2119.705,2136.105,2106.005,2115.705,0.0034
11.08.2018 00:00:00.000,2115.705,2115.705,2115.705,2115.705,0
12.08.2018 00:00:00.000,2115.705,2115.705,2115.705,2115.705,0
13.08.2018 00:00:00.000,2119.505,2162.105,2116.805,2125.005,0.0032
14.08.2018 00:00:00.000,2133.305,2152.905,2127.105,2148.405,0.0025
15.08.2018 00:00:00.000,2146.905,2195.205,2133.805,2142.805,0.0027
16.08.2018 00:00:00.000,2149.905,2194.105,2149.905,2154.805,0.0021
17.08.2018 00:00:00.000,2159.105,2163.605,2137.605,2149.605,0.0023
18.08.2018 00:00:00.000,2149.605,2149.605,2149.605,2149.605,0
19.08.2018 00:00:00.000,2149.605,2149.605,2149.605,2149.605,0
20.08.2018 00:00:00.000,2149.005,2231.405,2143.105,2196.805,0.0025
21.08.2018 00:00:00.000,2197.405,2272.305,2178.505,2269.405,0.0034
22.08.2018 00:00:00.000,2266.405,2330.905,2262.405,2326.405,0.0034
23.08.2018 00:00:00.000,2316.405,2349.605,2288.105,2348.605,0.0033
24.08.2018 00:00:00.000,2345.105,2375.705,2344.705,2364.205,0.0032
25.08.2018 00:00:00.000,2364.205,2364.205,2364.205,2364.205,0
26.08.2018 00:00:00.000,2364.205,2364.205,2364.205,2364.205,0
27.08.2018 00:00:00.000,2362.405,2399.105,2329.305,2352.805,0.0023
28.08.2018 00:00:00.000,2350.805,2360.105,2309.405,2325.205,0.0034
29.08.2018 00:00:00.000,2322.105,2362.205,2311.805,2359.605,0.0033
30.08.2018 00:00:00.000,2352.305,2355.405,2270.405,2286.205,0.0035
31.08.2018 00:00:00.000,2278.705,2347.005,2259.405,2337.605,0.0041
01.09.2018 00:00:00.000,2337.605,2337.605,2337.605,2337.605,0
02.09.2018 00:00:00.000,2337.605,2337.605,2337.605,2337.605,0
03.09.2018 00:00:00.000,2337.605,2337.605,2337.605,2337.605,0
04.09.2018 00:00:00.000,2289.705,2338.905,2278.805,2326.805,0.0044
05.09.2018 00:00:00.000,2312.005,2373.805,2297.005,2309.705,0.0045
06.09.2018 00:00:00.000,2317.305,2337.205,2270.005,2287.305,0.0036
07.09.2018 00:00:00.000,2284.105,2333.105,2252.105,2272.005,0.0047
08.09.2018 00:00:00.000,2272.005,2272.005,2272.005,2272.005,0
09.09.2018 00:00:00.000,2272.005,2272.005,2272.005,2272.005,0
10.09.2018 00:00:00.000,2256.405,2323.305,2256.005,2301.805,0.0036
11.09.2018 00:00:00.000,2315.905,2317.705,2268.705,2294.305,0.003
12.09.2018 00:00:00.000,2293.105,2344.605,2268.105,2329.505,0.0034
13.09.2018 00:00:00.000,2329.005,2337.905,2295.905,2318.805,0.0036
14.09.2018 00:00:00.000,2327.205,2330.805,2216.005,2230.605,0.004
15.09.2018 00:00:00.000,2230.605,2230.605,2230.605,2230.605,0
16.09.2018 00:00:00.000,2230.605,2230.605,2230.605,2230.605,0
17.09.2018 00:00:00.000,2231.905,2303.805,2228.205,2245.405,0.004
18.09.2018 00:00:00.000,2250.605,2288.405,2234.205,2262.305,0.0033
19.09.2018 00:00:00.000,2264.905,2283.205,2196.705,2200.505,0.0028
20.09.2018 00:00:00.000,2203.805,2243.105,2197.305,2216.905,0.0031
21.09.2018 00:00:00.000,2215.205,2227.005,2169.305,2169.905,0.0028
22.09.2018 00:00:00.000,2169.905,2169.905,2169.905,2169.905,0
23.09.2018 00:00:00.000,2169.905,2169.905,2169.905,2169.905,0
24.09.2018 00:00:00.000,2175.205,2268.005,2170.905,2231.805,0.0041
25.09.2018 00:00:00.000,2225.205,2260.705,2201.505,2204.505,0.0031
26.09.2018 00:00:00.000,2206.305,2223.505,2161.505,2179.805,0.0027
27.09.2018 00:00:00.000,2173.405,2189.105,2125.905,2138.705,0.0027
28.09.2018 00:00:00.000,2131.105,2148.005,2068.405,2077.505,0.0037
29.09.2018 00:00:00.000,2077.505,2077.505,2077.505,2077.505,0
30.09.2018 00:00:00.000,2077.505,2077.505,2077.505,2077.505,0
01.10.2018 00:00:00.000,2071.505,2095.705,2000.105,2012.005,0.0037
02.10.2018 00:00:00.000,2022.905,2103.705,2014.005,2100.405,0.0044
03.10.2018 00:00:00.000,2102.805,2104.505,2028.005,2029.005,0.004
04.10.2018 00:00:00.000,2027.405,2067.605,2017.805,2021.605,0.0038
05.10.2018 00:00:00.000,2029.305,2078.405,2027.705,2057.405,0.0036
06.10.2018 00:00:00.000,2057.405,2057.405,2057.405,2057.405,0
07.10.2018 00:00:00.000,2057.405,2057.405,2057.405,2057.405,0
08.10.2018 00:00:00.000,2072.305,2121.905,2049.205,2121.905,0.0034
09.10.2018 00:00:00.000,2110.105,2144.005,2093.705,2136.005,0.0036
10.10.2018 00:00:00.000,2133.905,2147.205,2093.005,2112.305,0.0029
11.10.2018 00:00:00.000,2098.805,2136.505,2084.205,2119.705,0.0035
12.10.2018 00:00:00.000,2131.905,2176.705,2127.405,2165.005,0.0028
13.10.2018 00:00:00.000,2165.005,2165.005,2165.005,2165.005,0
14.10.2018 00:00:00.000,2165.005,2165.005,2165.005,2165.005,0
15.10.2018 00:00:00.000,2184.605,2190.605,2100.605,2151.705,0.0038
16.10.2018 00:00:00.000,2148.105,2230.505,2136.505,2224.005,0.0041
17.10.2018 00:00:00.000,2221.905,2239.905,2192.605,2225.505,0.0037
18.10.2018 00:00:00.000,2221.305,2223.305,2157.205,2163.705,0.0034
19.10.2018 00:00:00.000,2168.605,2199.905,2131.405,2178.605,0.0036
20.10.2018 00:00:00.000,2178.605,2178.605,2178.605,2178.605,0
21.10.2018 00:00:00.000,2178.605,2178.605,2178.605,2178.605,0
22.10.2018 00:00:00.000,2186.205,2236.305,2163.305,2220.005,0.0036
23.10.2018 00:00:00.000,2216.105,2222.805,2171.805,2215.605,0.0037
24.10.2018 00:00:00.000,2203.505,2238.505,2149.705,2151.705,0.0036
25.10.2018 00:00:00.000,2160.805,2223.905,2160.805,2219.505,0.0041
26.10.2018 00:00:00.000,2221.305,2285.205,2216.505,2262.405,0.0043
27.10.2018 00:00:00.000,2262.405,2262.405,2262.405,2262.405,0
28.10.2018 00:00:00.000,2262.405,2262.405,2262.405,2262.405,0
29.10.2018 00:00:00.000,2256.905,2282.805,2199.305,2213.305,0.0042
30.10.2018 00:00:00.000,2214.405,2244.705,2189.505,2238.505,0.0033
31.10.2018 00:00:00.000,2239.105,2260.105,2210.005,2247.205,0.0038
01.11.2018 00:00:00.000,2255.005,2303.605,2245.705,2285.705,0.0037
02.11.2018 00:00:00.000,2288.805,2300.105,2259.505,2297.905,0.0037
03.11.2018 00:00:00.000,2297.905,2297.905,2297.905,2297.905,0
04.11.2018 00:00:00.000,2297.905,2297.905,2297.905,2297.905,0
05.11.2018 00:00:00.000,2294.705,2341.405,2278.805,2333.905,0.0032
06.11.2018 00:00:00.000,2342.005,2393.405,2334.905,2393.005,0.0036
07.11.2018 00:00:00.000,2398.605,2410.305,2364.605,2399.105,0.0028
08.11.2018 00:00:00.000,2390.705,2397.005,2282.905,2301.905,0.0034
09.11.2018 00:00:00.000,2299.505,2316.405,2269.105,2277.205,0.0032
10.11.2018 00:00:00.000,2277.205,2277.205,2277.205,2277.205,0
11.11.2018 00:00:00.000,2277.205,2277.205,2277.205,2277.205,0
12.11.2018 00:00:00.000,2261.905,2299.305,2237.305,2247.105,0.0036
13.11.2018 00:00:00.000,2248.905,2267.505,2213.605,2251.505,0.0031
14.11.2018 00:00:00.000,2252.705,2257.705,2185.805,2210.805,0.0032
15.11.2018 00:00:00.000,2203.205,2266.805,2198.205,2210.405,0.0036
16.11.2018 00:00:00.000,2219.105,2273.105,2204.105,2234.605,0.0026
17.11.2018 00:00:00.000,2234.605,2234.605,2234.605,2234.605,0
18.11.2018 00:00:00.000,2234.605,2234.605,2234.605,2234.605,0
19.11.2018 00:00:00.000,2257.005,2260.905,2186.105,2187.405,0.0034
20.11.2018 00:00:00.000,2190.505,2218.505,2175.005,2179.705,0.0031
21.11.2018 00:00:00.000,2187.805,2189.705,2135.105,2136.605,0.0025
22.11.2018 00:00:00.000,2136.605,2136.605,2136.605,2136.605,0
23.11.2018 00:00:00.000,2133.305,2146.205,2123.605,2125.505,0.0022
24.11.2018 00:00:00.000,2125.505,2125.505,2125.505,2125.505,0
25.11.2018 00:00:00.000,2125.505,2125.505,2125.505,2125.505,0
26.11.2018 00:00:00.000,2134.005,2144.405,2108.005,2125.905,0.0024
27.11.2018 00:00:00.000,2122.105,2167.905,2112.105,2140.905,0.7779
28.11.2018 00:00:00.000,2138.905,2158.905,2107.905,2131.005,0.8676
29.11.2018 00:00:00.000,2128.405,2188.405,2122.905,2175.005,0.7027
30.11.2018 00:00:00.000,2171.405,2215.005,2146.905,2195.405,0.8477
01.12.2018 00:00:00.000,2195.405,2195.405,2195.405,2195.405,0
02.12.2018 00:00:00.000,2195.405,2195.405,2195.405,2195.405,0
03.12.2018 00:00:00.000,2210.405,2218.405,2156.905,2204.005,0.7472
04.12.2018 00:00:00.000,2204.905,2217.405,2170.905,2178.905,0.0027
05.12.2018 00:00:00.000,2176.905,2188.005,2097.905,2111.905,0.0021
06.12.2018 00:00:00.000,2119.405,2143.905,2114.405,2143.905,0.002
07.12.2018 00:00:00.000,2137.905,2248.405,2130.905,2232.905,0.0032
08.12.2018 00:00:00.000,2232.905,2232.905,2232.905,2232.905,0
09.12.2018 00:00:00.000,2232.905,2232.905,2232.905,2232.905,0
10.12.2018 00:00:00.000,2225.905,2234.005,2187.905,2200.905,0.0031
11.12.2018 00:00:00.000,2203.405,2207.005,2100.905,2108.905,0.0024
12.12.2018 00:00:00.000,2125.905,2204.005,2117.905,2167.905,0.0027
13.12.2018 00:00:00.000,2169.905,2256.905,2160.905,2252.905,0.0026
14.12.2018 00:00:00.000,2245.405,2280.905,2217.905,2233.405,0.0029
15.12.2018 00:00:00.000,2233.405,2233.405,2233.405,2233.405,0
16.12.2018 00:00:00.000,2233.405,2233.405,2233.405,2233.405,0
17.12.2018 00:00:00.000,2230.405,2264.905,2207.405,2228.405,0.0028
18.12.2018 00:00:00.000,2232.405,2313.905,2232.405,2296.905,0.0025
19.12.2018 00:00:00.000,2296.405,2320.905,2244.905,2312.405,0.0027
20.12.2018 00:00:00.000,2316.905,2316.905,2253.905,2261.905,0.0032
21.12.2018 00:00:00.000,2287.405,2292.905,2223.905,2270.405,0.0035
22.12.2018 00:00:00.000,2270.405,2270.405,2270.405,2270.405,0
23.12.2018 00:00:00.000,2270.405,2270.405,2270.405,2270.405,0
24.12.2018 00:00:00.000,2275.405,2347.005,2258.905,2324.905,0.0022
25.12.2018 00:00:00.000,2324.905,2324.905,2324.905,2324.905,0
26.12.2018 00:00:00.000,2321.905,2438.905,2311.905,2431.905,0.0018
27.12.2018 00:00:00.000,2382.405,2402.405,2349.905,2367.905,0.0039
28.12.2018 00:00:00.000,2377.905,2413.405,2344.905,2402.405,0.003
29.12.2018 00:00:00.000,2402.405,2402.405,2402.405,2402.405,0
30.12.2018 00:00:00.000,2402.405,2402.405,2402.405,2402.405,0
31.12.2018 00:00:00.000,2403.905,2441.005,2384.405,2430.905,0.003
01.01.2019 00:00:00.000,2430.905,2430.905,2430.905,2430.905,0
02.01.2019 00:00:00.000,2412.405,2430.905,2368.905,2410.905,0.0035999999999999995
03.01.2019 00:00:00.000,2401.405,2424.905,2380.905,2398.405,0.0028
04.01.2019 00:00:00.000,2399.905,2404.005,2317.405,2355.405,0.0031
05.01.2019 00:00:00.000,2355.405,2355.405,2355.405,2355.405,0
06.01.2019 00:00:00.000,2355.405,2355.405,2355.405,2355.405,0
07.01.2019 00:00:00.000,2357.905,2414.905,2355.405,2402.905,0.0024999999999999996
08.01.2019 00:00:00.000,2389.905,2402.905,2357.405,2382.405,0.0026999999999999997
09.01.2019 00:00:00.000,2380.405,2389.405,2347.905,2350.905,0.0027
10.01.2019 00:00:00.000,2335.405,2391.005,2329.905,2354.405,0.0036
11.01.2019 00:00:00.000,2364.905,2397.905,2351.905,2365.405,0.0028
12.01.2019 00:00:00.000,2365.405,2365.405,2365.405,2365.405,0
13.01.2019 00:00:00.000,2365.405,2365.405,2365.405,2365.405,0
14.01.2019 00:00:00.000,2363.405,2386.405,2335.905,2345.405,0.0027999999999999995
15.01.2019 00:00:00.000,2349.405,2364.005,2261.905,2273.405,0.0035999999999999995
16.01.2019 00:00:00.000,2298.405,2345.005,2273.405,2312.405,0.0021999999999999997
17.01.2019 00:00:00.000,2319.405,2367.405,2310.405,2356.405,0.0026999999999999997
18.01.2019 00:00:00.000,2350.905,2356.405,2299.905,2307.905,0.0024
19.01.2019 00:00:00.000,2307.905,2307.905,2307.905,2307.905,0
20.01.2019 00:00:00.000,2307.905,2307.905,2307.905,2307.905,0
21.01.2019 00:00:00.000,2307.905,2307.905,2307.905,2307.905,0
22.01.2019 00:00:00.000,2301.405,2307.905,2228.905,2247.905,0.0029999999999999996
23.01.2019 00:00:00.000,2253.405,2266.905,2229.905,2244.905,0.0031
